DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;MES;DPTO;fex_c_2011
5030471;1;6;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;892,839723837312
5030472;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1280,49342837789
5030473;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;912,982486689591
5030473;1;2;1;90;2; ;1;43;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;912,982486689591
5030473;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;05;10;05;912,982486689591
5030474;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1151,41667354318
5030474;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1151,41667354318
5030474;1;3;1;90;2; ;1;84;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1151,41667354318
5030475;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;951,038081263902
5030475;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;951,038081263902
5030475;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;05;10;05;951,038081263902
5030475;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;951,038081263902
5030476;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1485,6556327925
5030476;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;05;10;05;1485,6556327925
5030476;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1485,6556327925
5030476;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1485,6556327925
5030477;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1450,01655566387
5030477;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1450,01655566387
5030477;1;3;1;90;2; ;1;28;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1450,01655566387
5030477;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1450,01655566387
5030479;1;1;1;90;2; ;1;34;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1787,2669548785
5030479;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1787,2669548785
5030480;1;1;1;90;2; ;1;28;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1902,0761625278
5030480;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1902,0761625278
5030480;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;05;10;05;1902,0761625278
5030480;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1902,0761625278
5030481;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1126,07980332428
5030481;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1126,07980332428
5030482;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2284,73974240513
5030483;1;1;1;90;2; ;2; ;1;14;1;56;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1300,9200853825
5030483;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1300,9200853825
5030484;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1127,54426312253
5030485;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;977,411372161979
5030485;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;977,411372161979
5030486;1;1;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;1;28;2; ;2; ;05;10;05;654,162869906489
5030486;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;1;14;2; ;2; ;05;10;05;654,162869906489
5030486;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;1;2;2; ;2; ;05;10;05;654,162869906489
5030486;1;4;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;1;35;2; ;1;5;05;10;05;654,162869906489
5030486;1;5;1;90;2; ;1;49;2; ;2; ;2; ;2; ;2; ;1;10;2; ;2; ;05;10;05;654,162869906489
5030487;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;3739,62158465251
5030487;1;2;1;90;2; ;1;25;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;3739,62158465251
5030487;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;3739,62158465251
5030488;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1201,23893482547
5030488;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1201,23893482547
5030489;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2255,08852624506
5030490;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1046,82530977185
5030490;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1046,82530977185
5030490;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1046,82530977185
5030491;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2261,20640898916
5030491;1;2;1;90;2; ;1;32;1;4;2; ;1;6;2; ;1;8;2; ;2; ;2; ;05;10;05;2261,20640898916
5030491;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2261,20640898916
5030492;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2369,89773389436
5030492;1;2;1;90;2; ;1;35;1;14;2; ;1;10;2; ;2; ;2; ;2; ;2; ;05;10;05;2369,89773389436
5030492;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2369,89773389436
5030493;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1121,98444127305
5030493;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1121,98444127305
5030493;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1121,98444127305
5030494;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;05;10;05;1201,23893482547
5030494;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;05;10;05;1201,23893482547
5030495;1;1;1;90;2; ;1;6;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2517,28707730024
5030495;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2517,28707730024
5030495;1;3;1;90;2; ;2; ;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2517,28707730024
5030495;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2517,28707730024
5030496;1;1;1;90;2; ;1;34;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1286,86524775537
5030496;1;2;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1286,86524775537
5030496;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1286,86524775537
5030496;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1286,86524775537
5030499;1;1;1;90;2; ;1;5;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1529,27104921629
5030499;1;2;1;90;2; ;1;40;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1529,27104921629
5030499;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1529,27104921629
5030500;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1211,32215784526
5030501;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2175,94551558256
5030501;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2175,94551558256
5030503;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1220,58794407581
5030503;1;2;1;90;2; ;1;49;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1220,58794407581
5030503;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1220,58794407581
5030504;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1046,82530977185
5030504;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1046,82530977185
5030504;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1046,82530977185
5030505;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2102,69742188432
5030505;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2102,69742188432
5030505;1;3;1;90;2; ;1;40;1;8;2; ;1;4;2; ;2; ;2; ;2; ;2; ;05;10;05;2102,69742188432
5030505;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2102,69742188432
5030506;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1869,49602677123
5030506;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1869,49602677123
5030506;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1869,49602677123
5030506;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1869,49602677123
5030506;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1869,49602677123
5030508;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2570,03365909639
5030508;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2570,03365909639
5030509;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2303,27131486623
5030509;1;2;1;90;2; ;1;8;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;05;10;05;2303,27131486623
5030509;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2303,27131486623
5030510;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;3033,92504973875
5030510;1;2;1;90;2; ;1;40;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;3033,92504973875
5030510;1;3;1;90;2; ;2; ;2; ;1;8;2; ;1;6;2; ;2; ;2; ;2; ;05;10;05;3033,92504973875
5030510;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;3033,92504973875
5030510;1;6;1;90;2; ;1;5;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;3033,92504973875
5030511;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2155,47909145605
5030511;1;2;1;90;2; ;1;30;2; ;1;30;1;20;2; ;2; ;2; ;2; ;2; ;05;10;05;2155,47909145605
5030511;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2155,47909145605
5030511;1;4;1;90;2; ;1;12;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2155,47909145605
5030512;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;05;10;05;1469,27288688044
5030512;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1469,27288688044
5030512;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1469,27288688044
5030513;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1127,54426312253
5030514;1;1;1;90;2; ;1;28;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1008,71826423886
5030514;2;1;2;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1008,71826423886
5030514;3;1;3;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1008,71826423886
5030515;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1195,67911297599
5030515;1;2;1;90;2; ;1;32;1;8;1;18;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1195,67911297599
5030515;1;3;1;90;2; ;1;3;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1195,67911297599
5030515;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1195,67911297599
5030516;1;1;1;90;2; ;1;3;2; ;1;20;1;20;2; ;2; ;2; ;2; ;2; ;05;10;05;1889,88329936369
5030516;1;2;1;90;2; ;1;35;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1889,88329936369
5030517;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1400,10161634781
5030517;1;2;1;90;2; ;1;3;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1400,10161634781
5030517;1;4;1;90;2; ;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1400,10161634781
5030518;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1625,82904817715
5030518;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1625,82904817715
5030518;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2; ;05;10;05;1625,82904817715
5030518;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;05;10;05;1625,82904817715
5030519;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1869,49602677123
5030519;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1869,49602677123
5030519;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1869,49602677123
5030519;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1869,49602677123
5030519;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1869,49602677123
5030520;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;967,32814914219
5030520;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;967,32814914219
5030520;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;05;10;05;967,32814914219
5030521;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2791,156430355
5030521;1;2;1;90;2; ;1;24;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;2791,156430355
5030522;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1215,02812222633
5030522;1;2;1;90;2; ;1;40;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1215,02812222633
5030522;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1215,02812222633
5030522;1;4;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1215,02812222633
5030522;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1215,02812222633
5030523;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;603,399378337475
5030523;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;603,399378337475
5030523;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;603,399378337475
5030523;1;4;1;90;2; ;1;2;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;603,399378337475
5030524;1;1;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1127,54426312253
5030525;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1280,49342837789
5030526;1;1;1;90;2; ;1;2;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1447,79125433674
5030526;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1447,79125433674
5030526;1;3;1;90;2; ;1;10;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1447,79125433674
5030526;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1447,79125433674
5030526;1;5;1;90;2; ;1;22;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1447,79125433674
5030527;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1280,49342837789
5030528;1;1;1;90;2; ;1;40;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;998,4850521756
5030528;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;998,4850521756
5030528;1;3;1;90;2; ;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;998,4850521756
5030528;1;4;1;90;2; ;1;8;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;998,4850521756
5030528;1;5;1;90;2; ;1;1;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;998,4850521756
5030529;1;1;1;90;2; ;1;3;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1395,5782151775
5030529;1;2;1;90;2; ;1;16;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1395,5782151775
5030530;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1121,98444127305
5030530;2;1;2;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1121,98444127305
5030530;3;1;3;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1121,98444127305
5030531;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1031,99970169182
5030531;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1031,99970169182
5030531;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1031,99970169182
5030532;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1142,36987120256
5030533;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1211,32215784526
5030534;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1051,10604386492
5030534;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1051,10604386492
5030534;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1051,10604386492
5030535;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;05;10;05;1211,32215784526
5030536;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1063,11537765014
5030536;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1063,11537765014
5030537;1;1;1;90;2; ;1;30;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1127,54426312253
5030538;1;1;1;90;2; ;1;40;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1321,88354347456
5030539;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;983,860884097718
5030539;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;983,860884097718
5030539;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;983,860884097718
5030540;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1063,11537765014
5030540;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1063,11537765014
5030541;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1432,01936091009
5030541;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1432,01936091009
5030541;1;3;1;90;2; ;1;1;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1432,01936091009
5030541;1;4;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1432,01936091009
5030541;1;6;1;90;2; ;1;3;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1432,01936091009
5030542;1;1;1;90;2; ;2; ;1;42;2; ;1;70;2; ;2; ;2; ;2; ;2; ;05;10;05;1146,89327237287
5030542;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1146,89327237287
5030543;1;1;1;90;2; ;1;12;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;05;10;05;1189,47226811749
5030543;1;2;1;90;2; ;1;20;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;05;10;05;1189,47226811749
5030543;1;3;1;90;2; ;1;7;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;05;10;05;1189,47226811749
5030543;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1189,47226811749
5030544;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1063,11537765014
5030544;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1063,11537765014
5030545;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1130,60320449458
5030545;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1130,60320449458
5030545;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1130,60320449458
5030546;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1220,58794407581
5030546;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1220,58794407581
5030546;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1220,58794407581
5030547;1;1;1;90;2; ;1;7;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1545,56111709458
5030547;1;2;1;90;2; ;1;35;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1545,56111709458
5030548;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1127,54426312253
5030549;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1707,32026169003
5030549;1;2;1;90;2; ;1;10;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1707,32026169003
5030549;1;3;1;90;2; ;1;35;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1707,32026169003
5030549;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1707,32026169003
5030550;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1201,23893482547
5030550;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1201,23893482547
5030551;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;1;20;2; ;2; ;05;10;05;733,417363458912
5030551;1;2;1;90;2; ;1;42;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;733,417363458912
5030551;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;05;10;05;733,417363458912
5030551;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;733,417363458912
