DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,DSI,DSCY,OFICIO1,OFICIO2,RAMA2D_D,RAMA4D_D,DPTO,fex_c_2011
863419,1,4,1,70,8,156,48,1,,2,6,1,,9,4,,,,,,,,,,1,,2,,2,1,2,59,59,85,8511,8,451.755.100.896.305
863426,1,4,1,70,8,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,15,,,,8,548.357.126.772.471
863428,1,2,1,70,8,24,25,1,,2,24,1,,5,1,,,,,,,,,,1,,2,,2,1,2,32,32,52,5233,8,465.729.330.345.418
863430,1,3,1,70,8,12,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,1,19,19,80,8050,8,414.386.298.286.764
863439,1,3,1,70,8,32,8,1,,2,32,1,,9,4,,,,,,,,,,1,,2,,2,1,2,97,97,25,2519,8,499.203.521.157.078
863460,1,3,1,70,8,32,48,1,,2,32,1,,9,1,,,,,,,,,,1,,2,,2,1,2,45,35,60,6021,8,538.878.030.799.939
863470,1,5,1,70,8,12,48,1,,2,16,1,,9,1,,,,,,,,,,1,,2,,2,1,1,59,59,85,8511,8,547.095.021.374.137
863478,2,2,2,70,8,8,50,1,,2,8,1,,2,2,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,8,54.132.723.324.291
863499,1,5,1,70,8,48,48,1,,2,180,4,,4,1,,,,,,,,,,1,,2,,2,1,2,53,53,55,5521,8,555.880.980.138.137
863499,1,6,1,70,8,48,48,1,,2,190,4,,4,1,,,,,,,,,,1,,2,,2,1,2,32,32,80,8012,8,555.880.980.138.137
863520,1,3,1,70,8,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,21,,,,8,361.707.661.083.846
863547,1,4,1,70,8,60,48,1,,2,72,1,,9,2,,,,,,,,,,1,,2,,2,1,2,45,45,17,1730,8,439.580.083.816.666
863551,1,3,1,70,8,36,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,8,523.903.261.669.558
863570,1,3,1,70,8,7,48,1,,2,8,1,,8,4,,,,,,,,,,1,,2,,2,1,1,79,79,18,1810,8,365.246.842.649.261
863570,2,3,2,70,8,8,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,95,,,,8,365.246.842.649.261
863583,1,1,1,70,8,1,72,1,,2,1,1,,9,4,,,,,,,,1,,,,2,,2,1,1,98,98,60,6021,8,559.390.776.968.635
863586,2,3,2,70,8,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,33,,,,8,375.590.746.555.744
863586,3,3,3,70,8,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,8,375.590.746.555.744
863600,1,3,1,70,13,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,13,298.654.950.540.106
863602,1,3,1,70,13,12,48,1,,2,12,1,,7,1,,,,,,,,,,1,,2,,2,1,1,98,98,61,6112,13,300.284.283.080.264
863605,1,4,1,70,13,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,12,,,,13,239.175.496.188.536
863636,1,3,1,70,13,48,48,1,,2,20,1,,9,2,,,,,,,,,,1,,2,,2,1,2,39,39,55,5511,13,294.148.882.894.473
863642,1,4,1,70,13,4,48,1,,2,4,2,,9,4,,,,,,,,,,1,,2,,2,1,1,32,39,75,7513,13,252.087.529.123.824
863646,1,3,1,70,13,24,48,1,,2,24,1,,6,4,,,,,,,,,,1,,2,,2,1,2,59,59,63,6340,13,302.568.035.508.186
863649,1,2,1,70,13,48,60,3,,2,48,3,,1,1,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,13,361.613.560.410.452
863649,1,5,1,70,13,12,56,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,1,1,53,53,55,5521,13,361.613.560.410.452
863653,1,2,1,70,13,48,56,1,,2,48,1,,9,2,,,,,,,,,,1,,2,,2,1,2,54,77,15,1512,13,318.004.134.748.017
863675,1,6,1,70,13,12,56,3,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,13,319.960.951.380.113
863708,1,3,1,70,13,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,53,,,,13,246.705.253.176.702
863718,1,4,1,70,13,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,13,28.124.376.961.709
863727,1,3,1,70,13,52,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,53,,,,13,263.388.758.268.102
863738,3,1,3,70,13,104,60,3,,2,104,3,,1,8,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,13,280.972.950.258.906
863745,2,2,2,70,13,4,48,1,,2,4,4,,1,2,,,,,,,,,,1,,2,,2,1,1,45,55,74,7493,13,326.840.557.675.007
863763,1,4,1,70,13,8,48,1,,2,8,1,,8,5,,,,,,,,,,1,,2,,2,1,1,53,53,55,5511,13,261.541.450.081.074
863774,1,2,1,70,13,208,48,1,,2,208,1,,3,1,,,,,,,,,,1,,2,,2,1,2,32,32,52,5241,13,368.773.671.422.326
863776,1,2,1,70,13,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,13,289.960.606.952.257
863779,1,2,1,70,13,48,48,1,,2,60,1,,9,2,,,,,,,,,,1,,2,,2,1,2,97,97,15,1581,13,276.852.122.308.279
863799,1,2,1,70,13,48,48,1,,2,60,1,,9,1,,,,,,,,,,1,,2,,2,1,2,97,97,21,2102,13,261.662.790.075.801
863818,1,2,1,70,13,30,48,1,,2,60,1,,9,5,,,,,,,,,,1,,2,,2,1,2,77,77,14,1412,13,272.542.506.371.336
863821,1,5,1,70,13,52,48,1,,2,52,3,,1,2,,,,,,,,,,1,,2,,2,1,2,45,54,95,9500,13,336.288.181.019.092
863839,1,4,1,70,13,4,60,3,,2,4,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,13,268.841.436.866.548
863842,1,4,1,70,13,52,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,300000,2,1,2,45,53,55,5521,13,336.288.181.019.092
863855,1,4,1,70,13,4,48,1,,2,4,1,,9,5,,,,,,,,,,1,,1,650000,2,1,1,84,84,28,2899,13,241.086.472.833.562
863876,1,3,1,70,13,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,58,,,,13,266.112.274.756.618
863989,1,1,1,70,17,13,40,4,,2,13,4,,1,2,,,,,,,,,,1,,1,60000,2,1,1,83,83,52,5241,17,799.545.318.245.754
863989,1,4,1,70,17,52,40,1,,2,108,1,,9,1,,,,,,,,,1,,SE   PENSIONO,2,,2,1,2,32,32,75,7530,17,799.545.318.245.754
863994,1,3,1,70,17,204,48,1,,2,156,1,,4,2,,,,,,,,,,1,,2,,2,1,2,34,55,55,5530,17,130.927.616.885.643
864001,1,2,1,70,17,8,40,1,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,1,1,33,33,85,8511,17,134.960.395.326.898
864002,1,2,1,70,17,52,48,1,,2,52,1,,4,2,,,,,,,,,,1,,2,,2,1,2,33,33,92,9242,17,175.166.437.739.214
864018,1,1,1,70,17,13,48,1,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,71,14,1411,17,242.437.953.470.351
864034,1,3,1,70,17,28,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,59,,,,17,106.210.555.251.422
864040,1,4,1,70,17,24,24,2,,2,32,1,,2,2,,,,,,,,,,1,,2,,2,1,2,12,12,75,7523,17,122.597.998.332.449
864048,1,1,1,70,17,4,48,8,,2,12,8,,4,1,,,,,,,,,,1,,2,,2,1,1,62,62,1,111,17,123.103.823.450.742
864050,1,1,1,70,17,5,48,3,,2,5,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,17,229.354.332.817.403
864050,1,2,1,70,17,24,48,3,,2,28,3,,1,1,,,,,,,,,,1,,1,25000,2,1,2,54,54,95,9500,17,229.354.332.817.403
864050,1,7,1,70,17,32,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,53,,,,17,229.354.332.817.403
864055,1,2,1,70,17,32,48,1,,2,48,2,,9,1,,,,,,,,,,1,,2,,2,1,2,32,34,80,8050,17,175.166.437.739.214
864058,1,3,1,70,17,12,48,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,1,1,84,97,15,1581,17,973.726.871.750.347
864058,1,4,1,70,17,12,48,1,,2,12,1,,6,1,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,17,973.726.871.750.347
864062,1,1,1,70,17,24,48,1,,2,24,5,,3,2,,,,,,,,,,1,,2,,2,1,2,95,95,45,4521,17,131.159.223.573.674
864063,1,1,1,70,17,4,48,1,,2,4,1,,3,2,,,,,,,,,,1,,1,200000,2,1,1,84,84,50,5020,17,131.159.223.573.674
864075,1,1,1,70,17,32,54,8,,2,32,8,,3,1,,,,,,,,,,1,,2,,2,1,2,62,61,1,111,17,113.991.736.944.093
864076,1,3,1,70,17,8,48,1,,2,8,1,,6,1,,,,,,,,,,1,,2,,2,1,1,99,95,45,4530,17,17.953.395.143.191
864079,1,1,1,70,17,104,48,1,,2,104,2,,9,2,,,,,,,,,,1,,2,,2,1,2,3,3,75,7530,17,183.273.878.890.178
864079,1,3,1,70,17,8,48,1,,2,8,1,,2,2,,,,,,,,,,1,,2,,2,1,1,16,16,74,7494,17,183.273.878.890.178
864084,1,3,1,70,17,24,72,1,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,1,2,58,37,52,5244,17,154.798.257.244.963
864096,1,4,1,70,17,3,48,4,,2,3,4,,1,1,,,1,,,,,,,,,1,600000,2,1,1,95,93,45,4521,17,17.661.333.690.267
864128,1,3,1,70,17,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,17,176.339.118.472.409
864130,1,4,1,70,17,28,48,1,,2,28,1,,9,1,,,,,,,,,,1,,2,,2,1,2,3,3,15,1530,17,887.688.501.915.794
864154,1,4,1,70,17,82,48,1,,2,82,1,,9,7,,,,,,,,,,1,,2,,2,1,2,37,37,65,6599,17,167.160.654.239.412
864154,1,5,1,70,17,2,48,1,,2,2,4,,1,8,,,,,,,,,,1,,1,100000,2,1,1,37,97,63,6310,17,167.160.654.239.412
864161,1,3,1,70,17,24,24,1,,2,28,1,,4,1,,,,,,,,,,1,,2,,2,1,2,37,45,52,5233,17,149.170.512.319.047
864162,1,2,1,70,17,163,48,1,,2,163,1,,9,2,,,,,,,,,,1,,2,,2,1,2,45,32,52,5221,17,175.166.437.739.214
864174,1,4,1,70,17,32,48,1,,2,32,1,,9,2,,,,,,,,,,1,,2,,2,1,2,34,39,64,6421,17,133.616.624.726.852
864194,1,2,1,70,17,32,48,1,,2,32,1,,2,1,,,,,,,,,,1,,1,60000,2,1,2,37,53,55,5530,17,304.255.763.912.959
864203,1,1,1,70,17,2,60,1,,2,2,1,,3,1,,,,,,,,,,1,,1,800000,2,1,1,95,95,45,4530,17,166.612.217.378.889
864203,1,2,1,70,17,52,60,1,,2,98,1,,9,1,,,,,,,,,,1,,2,,2,1,2,55,90,25,2521,17,166.612.217.378.889
864214,1,3,1,70,17,48,48,1,,2,4,1,,6,4,,,,,,,,,,1,,1,461500,2,1,2,39,39,50,5040,17,17.661.333.690.267
864217,1,3,1,70,17,12,48,1,,2,12,3,,1,2,,,,,,,,,,1,,2,,2,1,1,45,54,95,9500,17,163.423.151.186.045
864230,1,1,1,70,17,45,84,1,,2,45,1,,9,1,,,,,,,,,,1,,2,,2,1,2,98,98,60,6021,17,122.597.998.332.449
864732,1,2,1,70,23,12,42,3,,2,24,3,,1,2,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,23,134.689.226.488.914
864742,1,2,1,70,23,16,42,3,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,23,131.220.926.852.053
864745,1,6,1,70,23,4,48,1,,2,4,1,,5,1,,,,,,,,,,1,,1,500000,2,1,1,58,58,52,5249,23,155.449.586.804.101
864750,1,3,1,70,23,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,13,,,,23,113.442.261.034.639
864756,1,2,1,70,23,12,42,1,,2,12,1,,3,4,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,23,141.176.007.008.976
864757,1,2,1,70,23,4,48,1,,2,4,1,,3,2,,,,,,,,,,1,,1,250000,2,1,1,95,95,45,4521,23,128.984.169.733.623
864758,1,2,1,70,23,4,48,1,,2,4,1,,2,4,,,,,,,,,,1,,1,300000,2,1,1,95,95,45,4521,23,84.446.491.306.541
864761,1,4,1,70,23,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,23,133.839.042.147.138
864781,1,6,1,70,23,12,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,33,52,5249,23,281.955.895.733.891
864781,1,7,1,70,23,24,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,1,2,12,45,50,5030,23,281.955.895.733.891
864793,1,2,1,70,23,24,24,3,,2,24,3,,1,4,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,23,137.519.527.119.591
864796,1,3,1,70,23,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,23,876.260.235.808.051
864798,1,2,1,70,23,12,48,3,,2,12,1,,4,4,,,,,,,,1,,,,2,,2,1,1,54,45,52,5249,23,113.833.344.690.252
864800,1,6,1,70,23,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,23,143.744.021.426.172
864803,1,2,1,70,23,6,48,1,,2,6,1,,3,8,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,23,954.215.381.347.628
864806,1,3,1,70,23,3,48,1,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,1,1,45,54,95,9500,23,158.649.785.111.922
864809,1,4,1,70,23,6,48,1,,2,6,1,,9,1,,,,,,,,,,1,,2,,2,1,1,39,45,52,5249,23,10.506.727.435.991
864811,1,3,1,70,23,12,24,1,,2,12,1,,3,2,,,,,,,,,,1,,2,,2,1,1,33,33,33,3320,23,120.136.010.981.256
864813,1,4,1,70,23,8,48,1,,2,8,1,,3,4,,,,,,,,,,1,,2,,2,1,1,45,53,55,5530,23,109.953.810.690.352
864842,1,2,1,70,23,1,48,1,,2,304,1,,9,2,,,,,,,,,,1,,2,,2,1,1,13,13,80,8043,23,92.049.898.810.035
864848,1,2,1,70,23,1,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,23,131.220.926.852.053
864852,1,3,1,70,23,12,60,1,,2,12,1,,9,4,,,,,,1,,,,,,2,,2,1,1,21,39,64,6425,23,759.215.428.720.702
864853,2,1,2,70,23,4,45,1,,2,4,1,,7,4,,,,,,,,,,1,,1,420000,2,1,1,95,95,45,4521,23,838.701.319.261.014
864866,1,2,1,70,23,4,48,1,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,1,1,37,44,64,6421,23,117.550.276.216.863
864879,1,5,1,70,23,8,40,1,,2,32,1,,3,4,,,,,,,,,,1,,2,,2,1,1,33,33,52,5211,23,999.415.962.848.537
864884,1,1,1,70,23,16,48,3,,2,52,3,,1,4,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,23,109.135.196.824.968
864895,1,2,1,70,23,3,40,1,,2,16,1,,4,4,,,,,,,,,,1,,2,,2,1,1,11,40,52,5234,23,140.977.947.866.946
864897,1,4,1,70,23,3,48,3,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,23,121.818.788.588.828
864911,1,3,1,70,23,3,25,1,,2,32,1,,2,4,,,,,,,,,,1,,2,,2,1,1,34,45,52,5244,23,133.839.042.147.138
864914,1,3,1,70,23,2,48,3,,2,10,3,,1,4,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,23,115.828.946.771.584
865764,2,1,2,70,50,8,48,1,,2,104,6,,2,4,,,,,,,,,,1,,2,,2,1,1,45,45,52,5211,50,218.577.262.596.231
865769,1,4,1,70,50,52,48,1,,2,52,1,,2,2,,,,,,,,,,1,,2,,2,1,2,45,95,45,4521,50,184.661.182.256.552
865773,1,2,1,70,50,4,48,1,,2,42,4,,9,2,,,,,,,,,,1,,2,,2,1,1,55,55,75,7512,50,431.616.751.687.088
865781,1,1,1,70,50,9,48,1,,2,42,1,,3,5,,,,,,,,,,1,,2,,2,1,1,81,81,36,3611,50,196.908.513.176.232
865795,1,3,1,70,50,20,48,1,,2,28,1,,4,4,,,,,,,,,,1,,2,,2,1,2,2,2,45,4530,50,136.407.122.462.648
865801,1,1,1,70,50,2,48,4,,2,3,4,,1,9,TIENE CARTA DE DESPLAZADOS,,,,,,,,,1,,1,200000,2,1,1,98,98,60,6021,50,191.733.813.873.174
865811,1,2,1,70,50,12,48,1,,2,32,1,,4,2,,,,,,,,,,1,,2,,2,1,1,45,53,55,5521,50,20.331.048.908.568
865826,1,8,1,70,50,2,48,1,,2,8,1,,3,9,ESTA VINCULADA AL SISBEN LO CUAL LE CUBRE UN PORCEN,,,,,,,,,1,,2,,2,1,1,45,33,55,5521,50,167.395.569.187.273
865834,1,2,1,70,50,12,48,3,,2,12,3,,1,9,ESTA VINCULADA AL SISBEN,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,50,269.915.550.001.164
865838,1,6,1,70,50,4,48,1,,2,6,1,,3,2,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,50,185.661.699.939.312
865857,1,2,1,70,50,2,48,1,,2,36,1,,3,2,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,50,183.964.823.575.429
865861,1,3,1,70,50,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,50,187.918.677.847.192
865867,1,3,1,70,50,4,48,1,,2,2,1,,2,1,,,,,,,,,1,,ESTUFDIADO,1,350000,2,1,1,32,37,74,7412,50,211.037.153.988.512
865908,1,3,1,70,50,12,48,1,,2,12,3,,1,1,,,,,,,,,,1,,1,50000,2,1,1,55,54,95,9500,50,127.773.871.619.269
865918,1,4,1,70,50,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,34,,,,50,109.509.806.683.035
865925,1,2,1,70,50,20,48,1,,2,20,1,,3,5,,,,,,,,,,1,,2,,2,1,2,45,45,52,5225,50,15.127.916.214.466
865926,1,2,1,70,50,52,48,1,,2,52,4,,1,4,,,,,,,,,,1,,2,,2,1,2,55,55,74,7493,50,196.072.416.713.203
865928,1,2,1,70,50,4,48,1,,2,3,1,,2,4,,,,,,,,,,1,,1,500000,2,1,1,37,45,1,115,50,176.467.040.362.623
865939,1,2,1,70,50,33,24,1,,2,260,1,,9,1,,,,,,,,,,1,,2,,2,1,2,32,33,65,6512,50,115.106.103.897.101
865942,1,2,1,70,50,4,24,1,,2,104,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5234,50,199.356.634.813.918
865967,1,3,1,70,54,78,56,1,,2,80,1,,6,4,,,,,,,,,,1,,2,,2,1,2,45,61,51,5111,54,294.918.846.566.305
865977,1,1,1,70,54,16,56,1,,2,520,1,,4,8,,,,,,,,,,1,,2,,2,1,2,53,53,55,5521,54,388.063.856.432.034
865977,1,3,1,70,54,4,54,1,,2,78,8,,4,8,,,,,,,,,,1,,2,,2,1,1,95,62,1,116,54,388.063.856.432.034
865977,1,6,1,70,54,17,60,1,,2,20,1,,2,4,,,,,,,,,,1,,2,,2,1,2,53,53,55,5511,54,388.063.856.432.034
865977,1,10,1,70,54,14,48,1,,2,16,1,,2,8,,,,,,,,,,1,,2,,2,1,2,39,53,55,5521,54,388.063.856.432.034
865977,1,19,1,70,54,6,60,3,,2,8,3,,1,4,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,54,388.063.856.432.034
866017,1,6,1,70,54,4,50,4,,2,52,4,,1,3,,,,,,,,,,1,,2,,2,1,1,77,45,15,1530,54,308.235.560.835.303
866024,1,2,1,70,54,8,50,1,,2,9,3,,1,1,,,,,,,,,,1,,2,,2,1,1,53,54,95,9500,54,297.880.378.110.241
866024,1,4,1,70,54,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,21,,,,54,297.880.378.110.241
866024,2,1,2,70,54,4,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,54,297.880.378.110.241
866027,2,2,2,70,54,2,50,1,,2,99,1,,2,4,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,54,333.722.328.017.072
866029,1,4,1,70,54,5,25,1,,2,104,1,,3,5,,,,,,,,,,1,,2,,2,1,1,94,94,52,5232,54,255.770.012.260.593
866033,1,1,1,70,54,4,20,1,,2,9,4,,1,3,,,,,,,,,,1,,2,,2,1,1,33,45,52,5239,54,26.825.439.037.831
866038,1,3,1,70,54,12,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,84,,,,54,324.791.233.653.803
866040,1,2,1,70,54,8,24,4,,2,9,4,,1,5,,,,,,,,,,1,,2,,2,1,1,16,16,74,7494,54,310.571.114.210.504
866069,1,1,1,70,54,3,48,4,,2,3,4,,2,1,,,,,,,,,,1,,1,700000,2,1,1,81,81,20,2030,54,323.010.847.411.926
866069,1,4,1,70,54,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,1,1,77,39,52,5239,54,323.010.847.411.926
866094,1,5,1,70,54,12,50,1,,2,12,1,,5,2,,,,,,,,,,1,,2,,2,1,1,33,33,15,1530,54,299.237.917.005.391
866177,1,1,1,70,66,4,48,1,,2,20,1,,9,1,,,,,,,,,,1,,2,,2,1,1,45,45,64,6421,66,257.625.383.723.997
866183,1,2,1,70,66,24,48,1,,2,24,1,,6,4,,,,,,,,,,1,,1,90000,2,1,2,32,32,80,8042,66,210.594.930.376.451
866198,1,2,1,70,66,36,50,4,,2,24,5,,2,3,,,,,,,,,,1,,2,,2,1,2,85,85,50,5020,66,230.453.113.040.209
866199,1,2,1,70,66,24,50,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,1,2,33,33,52,5211,66,188.225.973.959.961
866206,1,1,1,70,66,8,50,1,,2,8,4,,1,1,,,,,,,,,,1,,1,400000,2,1,1,37,45,52,5262,66,263.978.591.299.837
866213,1,2,1,70,66,24,48,1,,2,24,1,,6,1,,,,,1,,,,,,,2,,2,1,2,59,39,74,7413,66,30.897.927.107.295
866227,1,1,1,70,66,48,48,1,,2,4,1,,2,2,,,,,,,,,,1,,2,,2,1,2,95,95,45,4521,66,26.783.862.277.541
866247,1,1,1,70,66,3,40,1,,2,3,1,,2,1,,,,,,,,1,,,,1,515500,2,1,1,37,58,63,6331,66,268.057.764.177.842
866255,1,1,1,70,66,16,48,1,,2,20,4,,1,4,,,,,,,,,,1,,2,,2,1,2,98,98,60,6031,66,242.946.515.487.226
866259,1,4,1,70,66,3,24,1,,2,3,4,,1,1,,,,,,,,,,1,,1,30000,2,1,1,53,55,74,7493,66,23.968.890.150.712
866268,1,6,1,70,66,28,40,1,,2,40,2,,9,5,,,,,,,,,,1,,2,,2,1,2,32,39,80,8043,66,19.447.361.161.548
866291,1,3,1,70,66,36,48,1,,2,36,1,,3,1,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,66,241.003.623.377.654
866293,1,1,1,70,66,4,60,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,1,1,85,85,45,4542,66,254.973.413.190.054
866303,1,3,1,70,66,144,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,79,,,,66,253.750.703.079.411
866316,1,3,1,70,66,8,50,1,,2,8,1,,7,1,,,,,,,,,,1,,2,,2,1,1,2,2,80,8050,66,222.251.710.960.646
866323,1,3,1,70,66,48,48,1,,2,48,1,,4,4,,,,,,,,,,1,,2,,2,1,2,33,84,50,5020,66,152.516.306.134.378
866323,1,4,1,70,66,32,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,66,152.516.306.134.378
866325,1,3,1,70,66,4,55,1,,2,4,1,,5,4,,,,,,,,,,1,,2,,2,1,1,85,85,45,4543,66,161.055.393.295.881
866349,1,2,1,70,66,16,48,4,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,1,2,53,53,55,5529,66,238.852.279.644.299
866356,1,3,1,70,66,34,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,2,32,45,18,1810,66,16.886.805.003.726
866370,1,1,1,70,66,40,60,4,,2,4,3,,1,1,,,,,,,,,,1,,1,150000,2,1,2,41,54,95,9500,66,236.312.190.572.761
866377,1,2,1,70,66,32,50,1,,2,50,1,,2,1,,,,,,,,,,1,,2,,2,1,2,45,45,52,5234,66,16.886.805.003.726
866512,1,2,1,70,68,16,48,1,,2,16,1,,3,1,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,68,297.167.683.658.163
866514,1,4,1,70,68,3,48,1,,2,5,1,,4,2,,,,,,,,,,1,,2,,2,1,1,90,80,19,1925,68,272.831.622.586.388
866516,1,1,1,70,68,28,48,1,,2,96,2,,9,7,,,,,,,,,,1,,2,,2,1,2,37,21,85,8511,68,308.538.843.093.663
866516,1,3,1,70,68,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,68,308.538.843.093.663
866521,1,2,1,70,68,16,48,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,1,2,79,79,18,1810,68,296.547.982.983.345
866522,1,3,1,70,68,24,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,39,,,,68,362.313.975.045.679
866569,1,4,1,70,68,6,48,1,,2,8,4,,9,4,,,,,,,,,,1,,2,,2,1,1,9,39,74,7413,68,380.550.002.254.468
866596,2,2,2,70,68,120,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,59,,,,68,299.013.191.989.259
866618,1,4,1,70,68,4,48,1,,2,2,1,,5,4,,,,,,,,,,1,,2,,2,1,1,16,0,74,7499,68,390.113.223.562.419
866620,1,3,1,70,68,12,48,1,,2,15,4,,1,4,,,,,,,,,,1,,2,,2,1,1,70,2,74,7421,68,454.029.176.062.538
866647,1,2,1,70,68,4,48,1,,2,4,1,,6,1,,,,,,,,,,1,,2,,2,1,1,21,37,64,6411,68,336.095.446.542.314
866949,1,3,1,70,73,28,48,1,,2,28,1,,9,4,,,,,,,,,,1,,2,,2,1,2,58,58,74,7492,73,215.592.234.494.517
866957,1,3,1,70,73,12,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,1,1,58,58,45,4530,73,181.175.275.995.262
866968,1,3,1,70,73,32,40,1,,2,18,1,,3,1,,,,,,,,,,1,,2,,2,1,2,45,97,36,3699,73,10.139.244.362.774
866973,1,5,1,70,73,156,48,1,,2,156,4,,2,2,,,,,,,,,,1,,2,,2,1,2,95,95,45,4521,73,194.678.420.599.644
866991,1,2,1,70,73,16,40,1,,2,16,1,,9,2,,,,,,,,,,1,,2,,2,1,2,32,32,85,8532,73,242.691.889.793.745
866996,1,2,1,70,73,32,40,1,,2,364,4,,1,2,,,,,,,,,,1,,2,,2,1,2,32,41,52,5211,73,191.203.023.336.516
866996,1,3,1,70,73,4,48,1,,2,4,1,,2,2,,,,,,,,,,1,,1,600000,2,1,1,45,32,74,7411,73,191.203.023.336.516
866998,1,2,1,70,73,78,48,1,,2,78,5,,2,2,,,,,,,,,,1,,2,,2,1,2,45,41,64,6421,73,179.804.355.134.989
