Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
2965275;1;2;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;6;1;2;1;2;1;2;1;1;1;1;3;2;01;52;05;52;205,051668840666
2965281;1;7;4;1;1;1;1;1;4;1; ; ;100000000;600000; ;2;1;1;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;2;1;4;1;2;1;1;1;2;3;1;01;52;05;52;185,959748052468
2965282;1;10;6;1;1;1;1;1;4;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;5;2;2; ;7;1;1;1;6;1;2;1;1;1;4;2;1;01;52;05;52;147,022250700815
2965283;1;5;2;1;1;1;1;1;4;1; ; ;98;800000; ;1;1;1;2;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;1;2;2; ;3;1;1;1;5;1;2;1;1;1;3;3;1;01;52;05;52;112,814935022709
2965284;1;7;3;1;1;1;1;1;4;1; ; ;300000000;1200000; ;2;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;6;1;2;1;1;1;4;3;1;01;52;05;52;108,346871588756
2965285;1;3;3;1;1;1;1;1;4;4; ; ; ;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;2;1;4;1;2;1;1;1;3;3;1;01;52;05;52;113,945976375378
2965286;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;1;2;1;01;52;05;52;174,175736900755
2965287;1;1;1;1;1;1;1;2;4;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;1;2;2;01;52;05;52;206,826668724855
2965291;1;8;4;1;1;1;1;1;4;2; ;1000000;1000000;500000; ;1;1;1;1;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;4;3;1;01;52;05;52;176,171780156222
2965292;1;3;2;1;1;1;1;2;1;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;2;01;52;05;52;129,856129511767
2965293;1;2;1;1;1;1;1;1;1;4; ; ; ;120000; ;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;1;3;2;01;52;05;52;115,060207036769
2965302;1;2;1;1;2;1;1;1;4;3; ; ; ; ;280000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;52;05;52;172,649965775159
2965302;2;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;52;05;52;172,649965775159
2965302;3;1;1;1;2;1;1;2;4;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;3; ; ; ; ; ; ; ; ; ; ;1;01;52;05;52;172,649965775159
2965303;1;3;2;1;1;1;1;1;4;1; ; ;98;200000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;05;52;193,82676774929
2965304;1;4;3;1;1;1;1;1;4;1; ; ;25000000;200000; ;2;2;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;2;2;2; ;6;1;1;1;4;1;2;1;1;1;2;3;1;01;52;05;52;143,88541267754
2965305;1;2;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;1;1;3;1;2;1;2;1;2;1;1;1;2;3;1;01;52;05;52;132,82090241429
2965306;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;05;52;178,417052170282
2965315;1;5;3;1;1;1;1;1;4;1; ; ;98;600000; ;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;52;05;52;141,889369422073
2965316;1;3;3;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;05;52;105,937056985313
2965317;1;4;2;1;1;1;1;1;4;1; ; ;23000000;200000; ;2;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;52;05;52;245,129960960128
2965318;1;6;4;1;1;1;1;1;4;1; ; ;40000000;300000; ;1;2;1;2;1;1;2;2;2;1;1;1;2;2;1;2;1;1;1;2;1;1;6;2;2; ;7;1;1;1;4;1;2;1;1;1;2;3;1;01;52;05;52;291,78221931472
2965319;1;2;1;1;2;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;4;1;4;1;4;1;2;1;1;1;3;3;1;01;52;05;52;209,542212868786
2965320;1;4;3;1;1;1;1;1;4;1; ; ;50000000;350000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;8;1;2;1;4;1;2;1;1;1;2;3;1;01;52;05;52;155,406518646296
2965321;1;4;3;1;1;1;1;1;4;1; ; ;100000000;300000; ;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;1;01;52;05;52;236,790622643181
2965322;1;3;2;1;1;1;1;1;4;3; ; ; ; ;280000;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;1;1;1;2;3;1;01;52;05;52;179,574819931343
2965323;1;4;3;1;1;1;1;1;4;3; ; ; ; ;330000;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;52;05;52;163,226562224331
2965324;1;3;2;1;1;1;1;1;4;1; ; ;98;200000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;05;52;187,540202221738
2965325;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;05;52;141,991028584534
2965696;1;6;2;1;1;1;1;1;4;3; ; ; ; ;800000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;4;2;1;01;05;05;05;1828,72253256543
2965697;1;4;3;1;1;1;1;1;1;3; ; ; ; ;500000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;6;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;05;901,288388641675
2965698;1;5;2;1;1;1;1;1;3;1; ; ;70000000;450000; ;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;05;05;05;754,127557271986
2965701;1;5;1;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;2;1;2;2;2;1;2;2;2;1;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;2;1;01;05;05;05;1763,29121411504
2965703;1;2;1;1;1;1;1;1;1;3; ; ; ; ;440000;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2; ;2;2; ;1;1;1;1;4;1;2;1;1;1;4;2;1;01;05;05;05;845,803068818646
2965704;1;5;1;1;1;1;1;1;3;1; ; ;120000000;900000; ;1;1;1;1;2;2;2;2;1;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;05;881,645607057521
2965705;1;3;2;1;1;1;1;1;3;1; ; ;25000000;300000; ;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;1;01;05;05;05;889,951952309089
2965723;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;05;17;164,919173819304
2965724;1;5;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;6;1;2;1;4;1;2;1;1;1;3;2;1;01;17;05;17;186,342054478785
2965725;1;6;2;1;1;1;1;1;3;1; ; ;75000000;400000; ;1;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;05;17;182,778488055994
2965726;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;17;05;17;164,385609906148
2965727;1;4;3;1;1;1;1;1;3;3; ; ; ; ;310000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;17;05;17;168,126120317133
2965728;1;4;3;1;1;1;1;1;3;3; ; ; ; ;430000;2;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;17;05;17;216,202119401991
2965729;1;5;4;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;9;1;2;1;6;1;1;1;1;1;3;2;1;01;17;05;17;254,614655941994
2965730;1;1;1;1;2;1;1;6; ;3; ; ; ; ;90000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2; ;1;1;3;4;6;1;2;1;1;1;3;2;1;01;17;05;17;154,396591599285
2965731;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;17;05;17;162,782136657233
2965732;1;2;1;1;1;1;1;1;3;1; ; ;35000000;340000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;6;1;1;1;1;1;3;2;1;01;17;05;17;191,84810292143
2965733;1;4;1;1;2;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;1;1;2;1;6;1;2;1;1;1;3;2;1;01;17;05;17;174,440735613755
2965733;2;1;1;1;2;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;17;05;17;174,440735613755
2965734;1;3;2;1;1;1;1;1;4;3; ; ; ; ;230000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;6;1;2;1;4;1;2;1;1;1;2;2;1;01;17;05;17;225,067982975377
2965735;1;5;3;1;1;1;1;1;3;1; ; ;250000000;800000; ;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;5;1;2;1;6;1;1;1;1;1;2;2;1;01;17;05;17;134,303135944354
2965736;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;17;05;17;260,032958475337
2965737;1;6;2;1;1;1;1;1;3;1; ; ;170000000;700000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;4;2;1;01;17;05;17;153,279520890164
2965738;1;7;5;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;6;1;1;1;1;1;4;2;1;01;17;05;17;136,687502563073
2965740;1;7;4;1;1;1;1;1;3;1; ; ;170000000;1000000; ;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;1;1;6;1;1;1;1;1;4;2;1;01;17;05;17;187,163965477059
2965741;1;4;3;1;1;1;1;1;3;1; ; ;45000000;250000; ;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;17;05;17;187,561535629438
2965742;1;5;3;1;1;1;1;1;3;2; ;600000;160000000;800000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;3;1;1;1;1;1;4;2;1;01;17;05;17;137,804573272194
2965743;1;8;1;1;1;1;1;1;3;1; ; ;84000000;6000000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;4;2;1;01;17;05;17;150,697098816769
2965744;1;5;3;1;1;1;1;1;3;3; ; ; ; ;440000;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;4;2;1;01;17;05;17;179,078995273478
2965745;1;4;3;1;1;1;1;1;3;1; ; ;15000000;1000000; ;1;2;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;4;2;1;01;17;05;17;137,804573272194
2965842;1;2;2;1;2;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;4;1;4;1;1;1;1;1;3;3;1;01;11;05;11;2210,91850045946
2965843;1;1;1;1;1;1;1;6; ;3; ; ; ; ;1000000;1;2;1;1;1;1;2;1;2;1;1;2;1;2;1;2;2;2;2;1;2;1;1;2;2; ;1;1;4;1;4;1;1;1;1;1;3;3;1;01;11;05;11;2530,71973730477
2965844;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;11;05;11;2865,80666259532
2965845;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;05;11;2601,54640565122
2965918;1;3;2;1;1;1;1;1;3;3; ; ; ; ;330000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;66;05;66;328,29043342631
2965919;1;4;3;1;1;1;1;1;4;3; ; ; ; ;320000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;2;1;1;1;3;2;1;01;66;05;66;231,836448662404
2965919;2;1;1;1;1;1;1;1;4;3; ; ; ; ;175000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;66;05;66;231,836448662404
2965920;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;66;05;66;284,495728451441
2965921;1;6;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;2;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;66;05;66;316,124669335802
2965922;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;2;1;01;66;05;66;278,173936874421
2965923;1;2;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;2;1;01;66;05;66;313,27906657616
2965924;1;4;2;1;1;1;1;1;3;3; ; ; ; ;285000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;1;2;1;01;66;05;66;292,678677212762
2965927;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;4;2;2; ;6;1;1;1;2;1;1;1;1;1;3;2;1;01;66;05;66;255,844149240431
2965928;1;4;3;1;1;1;1;1;3;3; ; ; ; ;360000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;7;1;1;1;4;1;1;1;1;1;3;2;1;01;66;05;66;269,366871802427
2965929;1;4;2;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;1;2;1;01;66;05;66;395,096282869426
2965930;1;4;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;2;1;01;66;05;66;319,764393739625
2965931;1;5;3;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;66;05;66;192,435970792023
2965932;1;3;1;1;1;1;1;1;3;1; ; ;45000000;300000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;1;2;1;01;66;05;66;267,144012829741
2965934;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;66;05;66;268,218890640639
2965935;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;2;2;2;01;66;05;66;286,347172318779
2965959;1;3;3;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;05;66;283,379523962392
2965960;1;3;2;1;1;1;1;1;3;4; ; ; ;230000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;1;1;1;1;2;2;1;01;66;05;66;372,858251964863
2965961;1;4;3;1;1;1;1;1;3;1; ; ;20000000;180000; ;2;1;1;2;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;2;2;1;01;66;05;66;366,593970130017
2965962;1;3;2;1;1;1;1;1;3;3; ; ; ; ;330000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;66;05;66;209,356291251685
2965963;1;3;2;1;1;1;1;1;4;3; ; ; ; ;210000;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;05;66;267,144012829741
2965964;1;1;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;66;05;66;262,108431075276
2965972;1;5;4;1;1;1;1;1;3;1; ; ;45000000;300000; ;2;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;1;1;5;2;2; ;7;1;1;1;2;1;1;1;1;1;1;3;1;01;76;05;76;874,008257406158
2965973;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;3;1;2;1;1;1;1;1;1;3;1;01;76;05;76;649,475515554492
2965975;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;5;2;2; ;7;1;2;1;2;1;1;1;1;1;1;3;1;01;76;05;76;825,281455373268
2965976;1;2;2;1;1;1;1;2;4;3; ; ; ; ;170000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;1;3;1;01;76;05;76;1100,9438495783
2965977;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;1;3;1;01;76;05;76;1022,86188979401
2965978;1;3;1;1;1;1;1;1;4;3; ; ; ; ;170000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;1;3;1;01;76;05;76;853,502254229812
2965980;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;05;76;808,997735375354
2965981;1;6;3;1;1;1;1;1;3;1; ; ;20000000;350000; ;1;2;1;1;2;2;2;2;2;1;1;2;2;1;1;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;76;05;76;871,87095457506
2965983;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;76;05;76;790,430694538488
2965984;1;2;1;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;2;1;1;1;1;3;1;01;76;05;76;515,547358174246
2965985;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1068,44112390451
2965987;1;6;4;1;1;1;1;1;3;2; ;450000;120000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;1;3;4;1;1;1;4;1;1;1;1;1;5;3;1;01;76;05;76;798,111149979813
2965988;1;1;1;1;2;1;1;1;3;3; ; ; ; ;180000;1;2;1;2;2;1;2;2;2;1;2;1;2;2;1;2;2;1;1;2;2;1;1;2;2; ;2;1;3;1;4;1;1;1;1;1;2;3;1;01;76;05;76;828,383381413489
2965989;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;5;3;1;01;76;05;76;765,173805880676
2965990;1;4;3;1;1;1;1;1;4;3; ; ; ; ;280000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;76;05;76;1045,88910166141
2965991;1;5;4;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1101,16773567375
2965992;1;6;2;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;2;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;5;3;1;01;76;05;76;717,007246276346
2965993;1;2;1;1;1;1;1;6; ;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;3;1;01;76;05;76;1101,2802059114
2965994;1;5;2;1;1;1;1;1;3;4; ; ; ;700000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;4;3;1;01;76;05;76;906,689227293231
2965995;1;4;3;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;76;05;76;980,449031888479
2965996;1;2;1;1;2;1;1;1;3;4; ; ; ;98; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;4;1;1;1;1;1;2;3;1;01;76;05;76;927,262058825059
