Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3906786;1;2;1;70;68;104;48;2; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8060;01;68;531,523578867905
3906788;1;1;1;70;68;40;48;1; ;2;40;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;74;1;2;7492;01;68;531,523578867905
3906791;1;8;1;70;50;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;74;1;1;7491;01;50;265,198254871117
3906795;1;1;1;70;50;2;48;1; ;2;3;1; ;7;5; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;45;45;52;1;1;5211;01;50;213,159516505602
3906798;1;3;1;70;50;24;48;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;01;50;165,143277845002
3906799;1;1;1;70;50;208;50;2; ;2;208;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7513;01;50;242,04327936451
3906799;1;2;1;70;50;12;60;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;45;52;1;1;5241;01;50;242,04327936451
3906800;1;2;1;70;50;10;50;1; ;2;10;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;39;91;1;1;9192;01;50;248,429540741638
3906800;1;3;1;70;50;2;54;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;53;53;55;1;1;5521;01;50;248,429540741638
3906803;1;1;1;70;50;5;56;1; ;2;5;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;50;276,86783045878
