DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5532783;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;464,87306531366
5532783;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;464,87306531366
5532783;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;464,87306531366
5532784;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;464,87306531366
5532784;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;464,87306531366
5532784;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;464,87306531366
5532785;1;1;1;80;13;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;13;529,234465468614
5532785;1;2;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;13;529,234465468614
5532785;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;529,234465468614
5532787;1;3;1;80;13;1;9;POR LA PANDEMIA;2; ; ;1; ;2; ;2; ;1;40;1000000;2;1;08;2;13;443,278737524528
5532788;1;2;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;13;512,194045658075
5532788;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;512,194045658075
5532789;1;1;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;13;454,869334605547
5532789;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;454,869334605547
5532790;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;13;367,49774736572
5532790;1;2;1;80;13;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;13;367,49774736572
5532790;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;367,49774736572
5532791;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;13;362,031456691719
5532791;1;2;1;80;13;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;13;362,031456691719
5532791;1;3;1;80;13;1;9;TERMINACION DE CONTRATO;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;13;362,031456691719
5532791;1;5;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;362,031456691719
5532793;1;1;1;80;13;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;4;13;454,869334605547
5532793;1;2;1;80;13;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;4;13;454,869334605547
5532794;1;2;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;13;454,869334605547
5532795;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ;2; ;700000;2;1;08; ;13;728,766991861662
5532795;1;5;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;13;728,766991861662
5532799;1;1;1;80;13;1;7; ;2; ; ;1; ;2; ;2; ;1;40;600000;2;1;08;2;13;410,428903186572
5532799;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;410,428903186572
5532800;1;2;1;80;13;1;3; ;2; ; ;12;ESTA EMBARAZADA;2; ;2; ; ; ; ;2;1;08;3;13;587,450829754671
5532806;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;13;453,272551733307
5532806;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;453,272551733307
5532806;1;6;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;453,272551733307
5532807;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;429,44233290472
5532807;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;429,44233290472
5532809;1;2;1;80;13;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;13;382,081868317939
5532810;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;13;480,327087530753
5532810;1;2;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;13;480,327087530753
5532811;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;431,93082451725
5532811;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;431,93082451725
5532815;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;3;13;431,90007329287
5532819;1;2;1;80;13;1;5; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;1,2;13;524,861108889531
5532819;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;524,861108889531
5532819;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;524,861108889531
5532820;1;1;1;80;13;1;5; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;13;471,837705242521
5532820;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;471,837705242521
5532823;1;3;1;80;13;1;7; ;2; ; ;1; ;2; ;2; ;1;48;800000;2;1;08;1,4;13;522,817710729861
5532823;1;9;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ;1;48;600000;2;1;08; ;13;522,817710729861
5532823;1;10;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;522,817710729861
5532824;1;2;1;80;13;1;9;POR LA PANDEMIA;2; ; ;12;POR MIEDO A CONTAGIARSE DEL VIRUS;2; ;2; ; ; ; ;2;1;08;2;13;454,869334605547
5532825;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;485,211559034192
5532825;1;6;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;13;485,211559034192
5532826;1;3;1;80;13;1;9;POR PANDEMIA COVID 19;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;2;13;358,69389853936
5532829;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;13;465,490155274481
5532831;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;383,085101813464
5532833;1;1;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;431,152356960459
5532833;1;2;1;80;13;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;4;13;431,152356960459
5532833;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;431,152356960459
5532833;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;431,152356960459
5532833;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;431,152356960459
5532834;1;2;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;490,300067014487
5532835;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;2;1;08;4;13;364,070488613967
5532835;1;2;1;80;13;2; ; ; ;1;4;8; ;2; ;2; ;1;48;908526;2;1;08; ;13;364,070488613967
5532835;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;364,070488613967
5532836;1;2;1;80;13;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;13;461,823589255613
5532836;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;461,823589255613
5532838;1;1;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;13;498,892241039968
5532840;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;518,60762630145
5532840;1;5;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;518,60762630145
5532840;1;11;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;518,60762630145
5532841;1;1;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;13;609,303671895084
5532841;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;609,303671895084
5532841;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;609,303671895084
5532841;1;7;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;609,303671895084
5532843;1;1;1;80;13;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;2;13;449,074036065037
5532843;1;2;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;13;449,074036065037
5532843;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;449,074036065037
5532844;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;477,838595918223
5532844;1;3;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;13;477,838595918223
5532845;1;1;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;431,90007329287
5532848;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;423,441442229017
5532848;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;423,441442229017
5532849;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;388,880400353973
5532850;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;13;472,043297377714
5532850;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;472,043297377714
5532850;1;4;1;80;13;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;3;13;472,043297377714
5532926;1;2;1;80;17;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,2;17;186,6757642432
5532926;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;186,6757642432
5532927;1;1;1;80;17;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;3;17;137,827674223507
5532928;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;143,353546083029
5532928;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;143,353546083029
5532929;1;2;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;17;271,627205909526
5532930;1;1;1;80;17;1;4; ;2; ; ;4; ;3; ;1;1200000; ; ; ;3;1;08;1,1;17;160,609984782164
5532932;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;17;186,6757642432
5532932;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;186,6757642432
5532935;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;199,70112322972
5532938;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;171,527334656375
5532940;1;2;1;80;17;1;8; ;2; ; ;2; ;2; ;2; ;2; ;1000000;2;1;08;2;17;193,771118597993
5532942;1;2;1;80;17;1;3; ;2; ; ;6; ;1; ;2; ; ; ; ;2;1;08;2;17;331,392645803429
5532943;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,3;17;310,759229197078
5532943;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;310,759229197078
5532943;1;5;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;310,759229197078
5532944;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;160,609984782164
5532946;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;121,384452489774
5532950;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;186,230746630999
5532952;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;175,75841436899
5532952;1;4;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;175,75841436899
5532953;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;115,992974475086
5532953;1;4;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;115,992974475086
5532953;1;5;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;115,992974475086
5532958;1;1;1;80;17;1;9;POR PANDEMIA;2; ; ;8; ;1;2;2; ; ; ; ;1;1;08;1,4;17;188,415574002309
5532958;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;188,415574002309
5532960;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;171,527334656375
5532962;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;17;212,141796252154
5532962;1;6;1;80;17;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;17;212,141796252154
5532965;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;203,487185330134
5532966;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;2;17;171,527334656375
5532966;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;171,527334656375
5532967;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;17;171,527334656375
5532968;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;171,527334656375
5532968;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;171,527334656375
5532969;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;158,838422789223
5532969;1;4;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;17;158,838422789223
5532980;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;186,6757642432
5532982;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;17;107,202267602172
5532982;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;107,202267602172
5532983;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;188,415574002309
5532983;1;2;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;1,3;17;188,415574002309
5532984;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;155,084112922642
5532985;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;192,201636102722
5532986;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;243,692562732716
5532992;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;17;428,809070408689
5532993;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;277,598095381249
5532993;1;2;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;277,598095381249
5532993;1;3;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;17;277,598095381249
5532993;1;5;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;277,598095381249
5532994;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;191,833436749521
5532994;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;191,833436749521
5532996;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;193,771118597993
5532997;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;317,726654524831
5532997;1;3;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;1,3;17;317,726654524831
5532998;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;141,613736323921
5532998;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;141,613736323921
5533000;1;1;1;80;17;2; ; ; ;1;2;1; ;2; ;2; ; ; ; ;2;1;08; ;17;203,118985976933
5533001;1;1;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;17;315,618645412522
5533001;1;2;1;80;17;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;1,1;17;315,618645412522
5533003;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;17;186,230746630999
5533004;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;158,056958057653
5533004;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;158,056958057653
5533005;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;17;243,692562732716
5533007;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,3;17;203,118985976933
5533008;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;204,60142428516
5533009;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;160,609984782164
5533012;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;186,6757642432
5533014;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;158,056958057653
5533014;1;2;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;158,056958057653
5533016;1;1;1;80;17;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;4;17;199,70112322972
5533018;1;2;1;80;17;1;9;POR PANDEMIA;2; ; ;12;POR PANDEMIA;2; ;2; ; ; ; ;2;1;08;2;17;320,475295929219
5533018;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;320,475295929219
5533019;1;1;1;80;17;1;9;POR PANDEMIA;2; ; ;12;POR PANDEMIA;1;2;2; ; ; ; ;1;1;08;2;17;193,771118597993
5533019;1;2;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;193,771118597993
5533020;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;17;171,527334656375
5533021;1;1;1;80;17;1;3; ;1; ;4;9; ;2; ;2; ; ; ; ;2;1;08;4;17;205,303813348243
5533021;1;2;1;80;17;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;4;17;205,303813348243
5533022;1;1;1;80;17;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;17;199,70112322972
5533023;1;1;1;80;17;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;2;17;137,904492482507
5533023;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;137,904492482507
5533023;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;137,904492482507
5533024;1;1;1;80;17;1;9;ES INDEPENDIENTE Y NO HA CONSEGUIDO TRABAJO EN SU OFICIO;2; ; ;12;PORQUE DEBE CUIDAR A SU MAMA ADULTO MAYOR;2; ;2; ;2; ;2000000;2;1;08;1,4;17;169,419325544065
5533024;1;3;1;80;17;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;08;4;17;169,419325544065
5533025;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;162,624484889636
5533025;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;162,624484889636
5533025;1;4;1;80;17;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;3;17;162,624484889636
5533027;1;1;1;80;17;1;7; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;08;2;17;221,857862984295
5533027;1;5;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;221,857862984295
5533028;1;1;1;80;17;1;9;POR PANDEMIA;2; ; ;12;POR PANDEMIA;2; ;2; ; ; ; ;2;1;08;2;17;229,39823495129
5533028;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;229,39823495129
5533028;1;6;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;229,39823495129
5533029;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;158,056958057653
5533029;1;2;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;158,056958057653
5533030;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;17;154,715913569441
5533031;1;1;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;17;197,593114117411
5533033;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;17;186,6757642432
5533033;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;186,6757642432
5533035;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;17;331,392645803429
5533037;1;1;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;17;186,230746630999
5533041;1;3;1;80;17;1;9;FINALIZACION DE PRACTICA;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,1;17;251,232934699711
5533042;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;171,527334656375
5533042;1;2;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;171,527334656375
5533046;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;203,118985976933
5533049;1;2;1;80;17;2; ; ; ;1;2;1; ;2; ;2; ; ; ; ;2;1;08; ;17;169,787524897266
5533050;1;1;1;80;17;1;4; ;2; ; ;4; ;1;2;2; ;1;20;700000;1;1;08;1,3;17;192,201636102722
5533051;1;3;1;80;17;2; ; ; ;1;1;2; ;2; ;2; ;2; ;908526;2;1;08; ;17;155,084112922642
5533052;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;271,627205909526
5533052;1;2;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;3;17;271,627205909526
5533053;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;158,056958057653
5533054;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;152,531086198131
5533055;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;136,087864464399
5533055;1;3;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;1,3;17;136,087864464399
5533056;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;331,392645803429
5533058;1;1;1;80;17;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;08; ;17;186,230746630999
5533059;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;155,084112922642
5533060;1;1;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;17;205,303813348243
5533060;1;2;1;80;17;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;4;17;205,303813348243
5533062;1;1;1;80;17;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;1,2;17;135,719665111197
5533062;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;135,719665111197
5533062;1;3;1;80;17;1;9;REDUCCION DE PERSONAL;2; ; ;9; ;1;2;2; ; ; ; ;1;1;08;1,2;17;135,719665111197
5533063;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908526;2;1;08; ;17;158,870175023056
5533064;1;2;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;2;17;171,527334656375
5533065;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;188,415574002309
5533066;1;3;1;80;17;1;9;TERMINO PRACTICA ACADEMICA;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,2;17;194,216136210195
5533066;1;4;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;194,216136210195
5533068;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;17;289,792011348022
5533069;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;171,527334656375
5533069;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;171,527334656375
5533412;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;217,975593098279
5533413;1;1;1;80;23;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;40;800000;2;1;08;2;23;178,717665489038
5533415;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;175,934536013681
5533416;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;213,385121640174
5533416;1;4;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;23;213,385121640174
5533417;1;6;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;204,377517374422
5533417;1;7;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;23;204,377517374422
