DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4586855;1;1;1;70;1;104;40;1; ;2;104;5; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;04;45;45;1;2;04;4530;50;190,000213110293;50
4586855;1;3;1;70;1;48;48;1; ;2;14;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;39;39;11;1;2;04;1110;50;190,000213110293;50
4586856;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;33;32;15;1;1;04;1541;50;246,77305850584;50
4586859;1;2;1;70;1;3;48;3; ;2;6;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;54;54;74;1;1;04;7493;50;97,9652001770302;50
4586860;1;1;1;70;1;8;48;4; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;54;55;70;1;1;04;7020;50;197,219311328906;50
4586870;1;2;1;70;1;13;48;2; ;2;20;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;13;13;80;1;1;04;8045;50;167,258809085484;50
4586877;1;2;1;70;1;3;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;1100000;2; ;59;59;85;1;1;04;8514;50;212,46166902012;50
4586880;1;4;1;70;1;16;48;1; ;2;18;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;21;21;70;1;2;04;7020;50;277,45500744913;50
4586880;1;5;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;02; ; ;1;1;04; ;50;277,45500744913;50
4586881;1;1;1;70;1;104;48;1; ;2;104;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;98;98;60;1;2;04;6031;50;165,576029016259;50
4586886;1;2;1;70;1;2;40;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;99;53;55;1;1;04;5521;50;318,431581077086;50
4586889;1;3;1;70;1;12;24;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;1;04;5234;50;248,826365651423;50
4586892;1;3;1;70;1;208;48;1; ;2;9;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;87;28;1;2;04;2811;50;222,742743506184;50
4586899;1;1;1;70;1;2;48;4; ;2;2;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;1;5000000;5000000;1;1;02;02;74;1;1;04;7414;50;290,416804922247;50
4586901;1;3;1;70;1;4;48;1; ;2;12;4; ;9;2;2; ; ; ; ; ;1; ; ; ; ; ;2; ;1500000;2; ;06;39;75;1;1;04;7514;50;165,161039054018;50
4586912;1;2;1;70;1;52;48;1; ;2;52;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;99;62;61;1;2;04;6111;50;325,877246884056;50
4586912;1;4;1;70;1;52;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;45;55;1;2;04;5529;50;325,877246884056;50
4586914;1;1;1;70;1;4;48;1; ;2;4;1; ;8;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;787000;2; ;45;62;01;1;1;04;0115;50;239,720032260344;50
4586914;1;3;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;53;55;1;1;04;5521;50;239,720032260344;50
4586920;1;6;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;1;600000;787000;2; ;62;62;70;1;1;04;7020;50;288,411127267172;50
4586921;1;2;1;70;1;6;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;39;52;1;1;04;5241;50;225,670906048993;50
4586925;1;1;1;70;1;52;48;1; ;2;104;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;3; ;58;58;75;1;2;04;7524;50;245,876787092468;50
4586927;1;2;1;70;1;13;48;4; ;2;12;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;19;19;75;1;1;04;7513;50;251,931575271852;50
4586932;1;1;1;70;1;40;40;1; ;2;40;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;787000;2; ;83;95;45;1;2;04;4521;50;296,346992166015;50
4586944;1;1;1;70;1;12;48;4; ;2;40;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;900000;3; ;37;58;75;1;1;04;7524;50;294,153826521675;50
4586955;1;2;1;70;1;16;48;1; ;2;14;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;02;95;45;1;2;04;4530;50;297,695854707353;50
4586967;1;2;1;70;1;208;48;1; ;2;78;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;07;59;93;1;2;04;9309;50;271,217429083115;50
4586979;1;3;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;39; ; ;1;1;04; ;50;323,239473367873;50
4586986;1;2;1;70;1;12;48;1; ;2;20;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;19;13;80;1;1;04;8011;50;283,137755137142;50
4587016;1;4;1;70;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;1;04;5234;52;205,696281986423;52
4587021;1;1;1;70;1;52;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;800000;2; ;55;57;93;1;2;04;9302;52;196,369455585085;52
4587021;1;2;1;70;1;52;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ;02; ; ;1;2;04; ;52;196,369455585085;52
4587034;1;1;1;70;1;2;48;1; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;20000;700000;2; ;53;56;95;1;1;04;9500;52;182,676634564012;52
4587040;1;1;1;70;1;3;40;1; ;2;17;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;97;52;1;1;04;5211;52;183,910524346133;52
4587040;1;3;1;70;1;8;20;1; ;2;17;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;45;52;1;1;04;5233;52;183,910524346133;52
4587043;1;2;1;70;1;12;30;3; ;2;250;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;97;52;1;1;04;5211;52;274,073881356463;52
4587044;1;1;1;70;1;25;48;4; ;2;25;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;98;98;60;1;2;04;6041;52;181,212780833016;52
4587069;1;4;1;70;1;3;48;1; ;2;3;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;780000;1;2;55;97;51;1;1;04;5137;52;238,664968051565;52
4587073;1;2;1;70;1;40;48;1; ;2;56;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;19;19;80;1;2;04;8043;52;244,613029140718;52
4587075;1;5;1;70;1;13;40;1; ;2;13;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;95;83;28;1;1;04;2811;52;274,379174143746;52
4587083;1;3;1;70;1;13;40;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;90000;781242;2; ;45;54;85;1;1;04;8532;52;153,835112254834;52
4587093;1;2;1;70;1;52;40;1; ;2;28;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;145000;98;2; ;97;97;15;1;2;04;1594;52;234,34048693301;52
4587095;1;2;1;70;1;52;48;1; ;2;17;6; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;53;55;1;2;04;5529;52;262,843176417688;52
4587096;1;4;1;70;1;21;24;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;38;64;1;2;04;6422;52;205,696281986423;52
4587099;1;5;1;70;1;4;20;1; ;2;16;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;39;97;63;1;1;04;6310;52;158,283990023767;52
4587099;1;9;1;70;1;21;40;1; ;2;21;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;44;44;64;1;2;04;6421;52;158,283990023767;52
4587099;1;13;1;70;1;17;40;4; ;2;17;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;32;64;1;2;04;6421;52;158,283990023767;52
4587102;1;2;1;70;1;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;45; ; ;1;2;04; ;52;175,677192225816;52
4587104;1;2;1;70;1;26;24;4; ;2;26;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;55;55;80;1;2;04;8060;52;221,904337987534;52
4587124;1;3;1;70;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;17;45;52;1;1;04;5233;52;238,664968051565;52
4587134;1;2;1;70;1;26;25;1; ;2;21;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;37;64;1;2;04;6412;52;185,138750646311;52
4587162;1;3;1;70;1;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;1200000;2; ;03;97;52;1;1;04;5239;54;352,400209503102;54
4587165;1;2;1;70;1;8;30;4; ;2;8;6; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;650000;2; ;77;45;55;1;1;04;5529;54;420,629749609517;54
4587165;1;4;1;70;1;16;48;4; ;2;16;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;99;99;19;1;2;04;1922;54;420,629749609517;54
4587169;1;1;1;70;1;36;48;1; ;2;96;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;45;52;1;2;04;5231;54;426,008748357262;54
4587169;1;2;1;70;1;10;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;45; ; ;1;1;04; ;54;426,008748357262;54
4587174;1;2;1;70;1;3;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;11;11;66;1;1;04;6601;54;443,043223026993;54
4587181;1;3;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;800000;2; ;33;33;52;1;1;04;5211;54;458,883184627748;54
4587190;1;2;1;70;1;2;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;04;5521;54;374,091934480109;54
4587195;1;3;1;70;1;8;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;95; ; ;1;1;04; ;54;461,604109973196;54
4587199;1;1;1;70;1;4;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;800000;2; ;98;98;45;1;1;04;4552;54;402,709891755363;54
4587203;2;2;2;70;1;4;50;4; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;200000;400000;2; ;53;53;55;1;1;04;5521;54;435,271181240717;54
4587219;1;2;1;70;1;16;48;1; ;2;102;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;04;5233;54;440,420528901189;54
4587224;1;3;1;70;1;2;48;1; ;2;104;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;59;33;55;1;1;04;5521;54;425,461030755867;54
4587225;1;1;1;70;1;4;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;32;51;55;1;1;04;5530;54;397,08216298152;54
4587229;1;3;1;70;1;3;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;781242;2; ;54;54;95;1;1;04;9500;54;297,730121586076;54
4587233;1;2;1;70;1;20;48;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;53;55;1;2;04;5530;54;434,767315161908;54
4587234;1;3;1;70;1;4;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;81;36;1;1;04;3611;54;425,461030755867;54
4587243;1;4;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;13; ; ;1;2;04; ;54;434,219597560513;54
4587246;1;3;1;70;1;12;60;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;80;80;19;1;1;04;1921;54;390,589227762299;54
4587246;1;4;1;70;1;12;50;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;45;45;52;1;1;04;5241;54;390,589227762299;54
4587246;1;6;1;70;1;8;50;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;95;95;45;1;1;04;4521;54;390,589227762299;54
4587263;1;5;1;70;1;104;45;4; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;84;84;50;1;2;04;5020;54;440,667650856946;54
4587283;1;1;1;70;1;30;30;1; ;2;54;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;03;58;50;1;2;04;5051;54;374,091934480109;54
4587286;1;4;1;70;1;4;48;1; ;2;4;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;03;16;75;1;1;04;7522;63;117,887464209247;63
4587289;1;1;1;70;1;2;48;3; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;500000;2; ;55;81;36;1;1;04;3611;63;248,150653910999;63
4587294;1;3;1;70;1;8;24;4; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;53;53;55;1;1;04;5529;63;227,004121701844;63
4587295;1;4;1;70;1;12;40;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;45;53;55;1;1;04;5530;63;134,474703525718;63
4587310;1;1;1;70;1;32;48;1; ;2;32;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;33;33;80;1;2;04;8060;63;131,078399035857;63
4587312;1;3;1;70;1;16;60;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;55;1;2;04;5522;63;123,74681167714;63
4587317;1;5;1;70;1;8;48;1; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;98;98;60;1;1;04;6042;63;166,95072133194;63
4587321;1;2;1;70;1;40;48;3; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;59;55;74;1;2;04;7493;63;124,145820161125;63
4587323;1;2;1;70;1;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;45;53;55;1;2;04;5521;63;198,983508056953;63
4587326;1;1;1;70;1;8;48;1; ;2;300;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;38;79;17;1;1;04;1741;63;107,19665896443;63
4587331;1;2;1;70;1;4;50;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;53;53;55;1;1;04;5521;63;110,098442480751;63
4587331;1;3;1;70;1;6;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;95;95;45;1;1;04;4521;63;110,098442480751;63
4587332;1;3;1;70;1;20;40;1; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;100000;1400000;2; ;16;45;15;1;2;04;1551;63;131,444581952983;63
4587338;1;5;1;70;1;2;24;4; ;2;3;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;90000;782000;2; ;13;39;52;1;1;04;5239;63;73,9763514324683;63
4587339;1;3;1;70;1;4;6;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;100000;781000;2; ;53;53;55;1;1;04;5529;63;109,478127247527;63
4587342;1;2;1;70;1;15;50;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;2;04;4521;63;92,8347279329988;63
4587343;1;1;1;70;1;4;48;1; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;600000;1200000;2; ;87;95;45;1;1;04;4521;63;84,0136845321654;63
4587343;1;5;1;70;1;24;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;57; ; ;1;2;04; ;63;84,0136845321654;63
4587344;1;4;1;70;1;90;50;1; ;2;90;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;59;93;1;2;04;9302;63;93,0847459457001;63
4587347;1;1;1;70;1;1;50;1; ;2;1;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;98;700000;2; ;95;95;45;1;1;04;4521;63;141,407282400449;63
4587347;1;3;1;70;1;2;25;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;57; ; ;1;1;04; ;63;141,407282400449;63
4587348;1;6;1;70;1;16;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;2;04;5522;63;148,84694797422;63
4587349;1;2;1;70;1;10;40;1; ;2;520;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;39;94;36;1;1;04;3699;63;148,256822809298;63
4587352;1;1;1;70;1;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;37;58;74;1;2;04;7493;63;143,339723241286;63
4587354;1;2;1;70;1;6;40;2; ;2;104;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;55;55;80;1;1;04;8043;63;123,74681167714;63
4587360;1;2;1;70;1;20;40;4; ;2;21;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;59;53;55;1;2;04;5521;63;159,619133973223;63
4587364;1;2;1;70;1;4;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;80;1;1;04;8043;63;125,127800115311;63
4587364;1;3;1;70;1;4;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;04;4521;63;125,127800115311;63
4587365;1;3;1;70;1;12;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;04;4521;63;122,65062540191;63
4587366;1;2;1;70;1;52;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;45;56;74;1;2;04;7493;63;119,349833401604;63
4587366;1;3;1;70;1;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781000; ; ;13; ; ;1;2;04; ;63;119,349833401604;63
4587369;1;2;1;70;1;4;40;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;800000;2; ;95;53;55;1;1;04;5529;63;146,98564185108;63
4587370;1;3;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781000; ; ;60; ; ;1;1;04; ;63;108,012063264566;63
4587376;1;2;1;70;1;3;40;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;36;36;60;1;1;04;6022;63;126,68142076032;63
4587383;1;2;1;70;1;32;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;53;81;45;1;2;04;4552;63;119,349833401604;63
4587383;1;4;1;70;1;24;50;1; ;2;28;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;45;39;80;1;2;04;8050;63;119,349833401604;63
4587385;1;1;1;70;1;6;48;1; ;2;6;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;33;33;52;1;1;04;5211;63;123,779637243998;63
4587385;1;2;1;70;1;52;40;4; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;74;1;2;04;7493;63;123,779637243998;63
4587390;1;2;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1000000;1;1;53;53;55;1;1;04;5529;63;199,34377222548;63
4587391;1;4;1;70;1;4;48;4; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;37;37;55;1;1;04;5521;63;134,108520608591;63
4587392;1;1;1;70;1;2;50;1; ;2;2;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;1;920000;880000;2; ;95;95;45;1;1;04;4521;63;182,00980583337;63
4587403;1;5;1;70;1;30;54;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;97;15;1;2;04;1594;63;70,7939948949334;63
4587403;1;7;1;70;1;20;40;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;700000;2; ;53;55;74;1;2;04;7493;63;70,7939948949334;63
4587409;1;1;1;70;1;24;50;1; ;2;52;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;52;1;2;04;5233;63;111,29130119971;63
4587425;1;4;1;70;1;4;24;4; ;2;50;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;53;84;29;1;1;04;2930;63;75,674429765433;63
4587426;1;1;1;70;1;6;36;3; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;54;95;1;1;04;9500;63;60,9299168409313;63
4587427;1;2;1;70;1;48;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;33;33;52;1;2;04;5211;63;83,2032447229065;63
4587427;1;3;1;70;1;52;48;1; ;2;76;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;45;45;52;1;2;04;5233;63;83,2032447229065;63
4587428;1;2;1;70;1;4;48;4; ;2;48;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;250000;2; ;53;53;55;1;1;04;5521;63;73,3356099593934;63
4587437;1;2;1;70;1;12;48;1; ;2;24;1; ;3;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;1200000;2; ;58;99;50;1;1;04;5020;63;123,779637243998;63
4587439;1;3;1;70;1;52;40;1; ;2;150;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;44;39;55;1;2;04;5519;63;112,018246042887;63
4587440;1;1;1;70;1;52;48;1; ;2;3;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;200000;1000000;2; ;39;97;63;1;2;04;6310;63;137,561756527579;63
4587445;1;4;1;70;1;26;48;1; ;2;26;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;04;5233;66;208,201461027014;66
4587451;1;3;1;70;1;20;48;1; ;2;20;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;95;95;45;1;2;04;4521;66;223,582704464402;66
4587454;1;2;1;70;1;8;50;4; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;51;33;55;1;1;04;5529;66;241,663627383161;66
4587457;1;4;1;70;1;8;60;4; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;98;60;1;1;04;6031;66;238,499451266226;66
4587466;1;1;1;70;1;78;48;1; ;2;78;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;02;02;45;1;2;04;4530;66;243,758948209553;66
4587475;1;1;1;70;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;53;53;55;1;2;04;5521;66;257,956532793488;66
4587483;1;2;1;70;1;104;40;3; ;2;104;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;53;55;1;2;04;5522;66;325,468351245092;66
4587490;1;1;1;70;1;20;48;4; ;2;20;4; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;57;57;93;1;2;04;9302;66;210,028394550207;66
4587493;1;1;1;70;1;11;48;1; ;2;11;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;55;92;1;1;04;9249;66;240,326384789419;66
4587494;1;1;1;70;1;16;50;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;01;1;2;04;0123;66;267,652314902332;66
4587503;1;3;1;70;1;24;48;1; ;2;24;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;98;60;1;2;04;6031;66;233,239954322899;66
4587521;1;2;1;70;1;70;48;1; ;2;70;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1400000;1;2;42;39;51;1;2;04;5125;66;256,414158797789;66
4587522;1;2;1;70;1;24;48;1; ;2;24;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;38;53;85;1;2;04;8531;66;244,004975486701;66
4587530;1;3;1;70;1;70;48;1; ;2;70;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;74;1;2;04;7414;66;222,437577861296;66
4587532;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1700000;1200000;2; ;38;38;64;1;1;04;6421;66;395,71157814809;66
4587543;1;3;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;781242;2; ;95;95;45;1;1;04;4521;66;242,216574213854;66
4587549;1;1;1;70;1;104;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;2;04;5522;66;278,444687930011;66
4587571;1;8;1;70;1;16;48;1; ;2;16;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;45;84;24;1;2;04;2424;68;687,655513799137;68
