DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5312475;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;556,489557572888
5312477;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;08;563,484445500394
5312477;1;2;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;08;563,484445500394
5312484;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;579,835977636806
5312487;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ;2; ;877800;2;1;12;3;54;822,337165861797
5312489;1;2;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;54;724,861864561708
5312490;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;54;376,949519203172
5312490;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;376,949519203172
5312491;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ;1;48;2500000;2;1;12; ;54;321,285337349602
5312491;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;321,285337349602
5312491;1;4;1;80;54;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;12;4;54;321,285337349602
5312511;1;1;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;498,089589824479
5312512;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;08;635,01127720156
5312515;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;08;510,080751769264
5312515;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;510,080751769264
5312517;1;2;1;80;08;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;4;08;563,484445500394
5312518;1;1;1;80;08;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;08;499,704965597069
5312518;1;3;1;80;08;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;4;08;499,704965597069
5312518;1;6;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;08;499,704965597069
5312518;1;8;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;499,704965597069
5312518;1;9;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;499,704965597069
5312520;1;1;1;80;08;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;08;596,448258473308
5312520;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;2; ;890000;2;1;12; ;08;596,448258473308
5312521;1;2;1;80;08;1;9;POR LA PANDEMIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;08;603,993756646011
5312521;1;3;1;80;08;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;2;08;603,993756646011
5312522;1;1;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;2;08;538,231273221691
5312522;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;538,231273221691
5312523;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;641,964433905835
5312523;1;4;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;08;641,964433905835
5312526;1;2;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;928,911413398857
5312527;1;2;1;80;05;1;9;CAMBIO DE RESIDENCIA;2; ; ;2; ;2; ;2; ;1;48;900000;2;1;12;2;05;742,801006175265
5312529;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;1002,24115515863
5312530;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;946,348311636609
5312532;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;1104,87075733039
5312532;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;1104,87075733039
5312532;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;1104,87075733039
5312532;2;3;2;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;1104,87075733039
5312532;2;5;2;80;05;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;48;878000;2;1;12;1,3;05;1104,87075733039
5312655;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,3;23;170,824266154718
5312655;1;3;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;23;170,824266154718
5312656;1;2;1;80;23;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;23;170,357746280956
5312656;1;4;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;23;170,357746280956
5312656;1;5;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;23;170,357746280956
5312657;1;2;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;1,3;23;200,558921154636
5312658;1;2;1;80;23;1;9;AISLAMIENTO OBLIGATORIO;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;23;280,545310270654
5312658;1;3;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;23;280,545310270654
5312660;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;216,511126209753
5312661;1;1;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;149,389782739006
5312661;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;149,389782739006
5312661;1;4;1;80;23;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;2;23;149,389782739006
5312663;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;195,493266261312
5312663;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;195,493266261312
5312664;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;23;174,504254630219
5312665;1;1;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;23;282,974330118345
5312665;1;2;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;3;23;282,974330118345
5312666;1;1;1;80;23;1;7; ;2; ; ;8; ;2; ;2; ;1;48;400000;2;1;12;1,4;23;187,842183678958
5312666;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;187,842183678958
5312669;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;76;1067,299844661
5312670;1;2;1;80;76;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;12;4;76;1072,68774527639
5312671;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;828,947375577658
5312674;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;54;385,332762834817
5312674;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;385,332762834817
5312675;1;2;1;80;54;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,3;54;356,690798137214
5312676;1;2;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;08;563,484445500394
5312677;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;08;572,8410897093
5312677;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;572,8410897093
5312677;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;572,8410897093
5312678;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;08;574,709529683826
5312679;1;2;1;80;08;1;2; ;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;48;877803;2;1;12;2;08;684,682528686731
5312680;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;495,087444340195
5312680;1;6;1;80;08;1;8; ;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;45;877803;2;1;12;1,4;08;495,087444340195
5312754;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;76;1578,66026192608
5312755;1;1;1;80;76;1;9;QUERIA DESCANSAR;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;1,3;76;948,156073338581
5312755;1;2;1;80;76;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;4;76;948,156073338581
5312775;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;1071,98970031259
5312776;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;850,06399747518
5312776;1;4;1;80;05;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;05;850,06399747518
5312779;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;928,911413398857
5312780;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;872,521080666948
5312782;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;50;386,28519399398
5312784;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;50;574,771483628132
5312785;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;50;835,068675066792
5312787;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;1;12;2;50;214,437009394748
5312788;1;2;1;80;17;1;3; ;2; ; ;9; ;1;4;2; ; ; ; ;1;1;12;4;17;168,15114472974
5312788;1;3;1;80;17;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;2;17;168,15114472974
5312789;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;162,367020785615
5312789;1;2;1;80;17;1;3; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;12;4;17;162,367020785615
5312789;1;3;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;17;162,367020785615
5312791;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;17;192,198162001702
5312792;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;17;424,204899172336
5312793;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;117,46301107253
5312795;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;17;352,124921801857
5312796;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;17;260,339480412117
5312796;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;260,339480412117
5312797;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;133,711559507516
5312799;1;3;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;17;311,027614069326
5312799;1;4;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;12;1,4;17;311,027614069326
5312801;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;202,175595954547
5312802;1;1;1;80;17;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;12; ;17;106,051224793084
5312802;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;106,051224793084
5312802;1;3;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;17;106,051224793084
5312802;1;5;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;106,051224793084
5312802;1;6;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;17;106,051224793084
5312804;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;17;352,124921801857
5312804;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;17;352,124921801857
5312805;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;17;156,04532598225
5312805;1;2;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;17;156,04532598225
5312806;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;165,721665839471
5312807;1;5;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;185,665859657628
5312831;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;50;486,37311697229
5312831;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;486,37311697229
5312831;1;4;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;50;486,37311697229
5312832;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;50;197,270636683401
5312832;1;2;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;1,4;50;197,270636683401
5312832;1;6;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;50;197,270636683401
5312834;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;50;235,153483269269
5312834;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;50;235,153483269269
5312835;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;50;200,228764994273
5312835;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;50;200,228764994273
5312845;1;1;1;80;52;1;8; ;2; ; ;1; ;2; ;1;600000;1;40;877000;2;1;12;1,1;52;262,662410278639
5312846;1;3;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;52;111,78767362722
5312848;1;2;1;80;52;1;8; ;2; ; ;9; ;2; ;2; ;2; ;877000;2;1;12;2;52;338,673700001111
5312850;1;1;1;80;52;1;9;PANDEMIA;2; ; ;8; ;2; ;2; ;2; ;1500000;2;1;12;1,2;52;175,294367210846
5312855;1;1;1;80;52;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;52;111,78767362722
5312855;1;2;1;80;52;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;52;111,78767362722
5312856;1;1;1;80;52;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;1,4;52;148,947326817517
5312858;1;2;1;80;52;1;7; ;2; ; ;8; ;2; ;2; ;1;25;300000;2;1;12;3;52;111,78767362722
5312858;1;6;1;80;52;1;7; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;12;1,4;52;111,78767362722
5312860;1;1;1;80;52;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;1,2;52;262,662410278639
5312872;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;1;3600000; ; ; ;2;1;12;1,1;50;201,486969606243
5312873;1;2;1;80;50;1;7; ;1; ;2;7; ;2; ;2; ;1;48;980000;2;1;12;3;50;206,984749982908
5312873;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;206,984749982908
5312874;1;1;1;80;50;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;1,4;50;306,878346312932
5312874;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;50;306,878346312932
5312875;1;1;1;80;50;1;4; ;2; ; ;8; ;2; ;2; ;2; ;900000;2;1;12;1,3;50;196,570005034615
5312876;1;3;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;2;50;134,321544310722
5312876;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;134,321544310722
5312876;1;6;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;134,321544310722
5312876;1;7;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;50;134,321544310722
5312877;1;1;1;80;50;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;50;261,485662237056
5312878;1;2;1;80;50;1;3; ;2; ; ;12;EMBARAZO;2; ;2; ; ; ; ;2;1;12;3;50;442,820126037398
5312879;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;187,127680765974
5312879;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;187,127680765974
5312896;1;3;1;80;17;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;1,4;17;170,950807249094
5312897;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;183,056625996583
5312898;1;1;1;80;17;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;17;385,958944168354
5312898;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;17;385,958944168354
5312900;1;2;1;80;17;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;17;106,051224793084
5312900;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;106,051224793084
5312902;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;276,513872236857
5312902;1;2;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;66;276,513872236857
5312903;1;1;1;80;66;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;3;66;360,484731079363
5312903;1;2;1;80;66;1;9;POR DROGADICCION;2; ; ;12;DROGADICCION;2; ;2; ; ; ; ;2;1;12;4;66;360,484731079363
5312904;1;1;1;80;66;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;66;424,549793226949
5312904;1;2;1;80;66;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;66;424,549793226949
5312904;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;424,549793226949
5312906;1;1;1;80;66;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;1,4;66;328,747605907839
5312906;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;328,747605907839
5312908;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;276,513872236857
5312909;1;1;1;80;66;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;2;66;334,291663912198
5312909;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;334,291663912198
5312911;1;2;1;80;66;1;9;POR COVID 19;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;66;316,051408384039
5312911;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;316,051408384039
5312912;1;1;1;80;66;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;2;66;349,224982758416
5312912;1;5;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;349,224982758416
5312913;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;1,4;66;289,25909129897
5312913;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;289,25909129897
5312914;1;1;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;313,073102270644
5312916;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;66;450,978577627901
5312916;1;2;1;80;66;1;9;POR COVID 19;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;66;450,978577627901
5312921;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;3;73;250,721402411323
5312921;1;2;1;80;73;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;4;73;250,721402411323
5312923;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;66;408,374307190043
5312926;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;256,538014527143
5312926;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;256,538014527143
5312927;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;66;305,041791503479
5312927;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;305,041791503479
5312928;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;3;66;322,347116969649
5312928;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;322,347116969649
5312930;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;313,073102270644
5312931;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;316,80305896529
5312932;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;66;308,020097616874
5312932;1;3;1;80;66;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;1,4;66;308,020097616874
5312932;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;308,020097616874
5312932;1;5;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;308,020097616874
5312933;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;66;342,843725469107
5312933;1;4;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;342,843725469107
5312934;1;1;1;80;66;1;6; ;2; ; ;9; ;2; ;1;500000; ; ; ;2;1;12;1,2;66;540,73572454294
5312934;2;1;2;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;66;540,73572454294
5312935;1;1;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;340,508873369649
5312935;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;340,508873369649
5312936;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;375,129600154888
5312936;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;375,129600154888
5312936;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;375,129600154888
5312936;1;5;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;375,129600154888
5312937;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;268,482561469692
5312937;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;268,482561469692
5312938;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;66;389,150636802733
5312949;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;192,248742322926
5312953;1;1;1;80;17;1;7; ;2; ; ;12;POR COVID;2; ;2; ;1;48;877802;2;1;12;1,4;17;252,737190744996
5312953;1;2;1;80;17;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;1,2;17;252,737190744996
5312953;1;3;1;80;17;1;9;POR COVID;2; ; ;9; ;2; ;2; ;2; ;877802;2;1;12;1,4;17;252,737190744996
5312954;1;1;1;80;17;1;9;POR COVID;2; ; ;12;POR COVID;2; ;2; ;1;48;877802;2;1;12;1,4;17;352,124921801857
5312954;1;2;1;80;17;1;2; ;2; ; ;2; ;2; ;2; ;1;48;877802;2;1;12;1,4;17;352,124921801857
5312954;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;352,124921801857
5312955;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;17;172,293874417237
5312955;1;2;1;80;17;1;7; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;17;172,293874417237
5312956;1;2;1;80;17;1;9;POR COVID;2; ; ;9; ;2; ;2; ;1;24;450000;2;1;12;1,4;17;318,826082906303
5312958;1;2;1;80;17;1;9;POR COVID;1; ;1;8; ;2; ;2; ;1;24;450000;2;1;12;1,4;17;202,175595954547
5312963;1;2;1;80;52;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ;2; ;600000;2;1;12;1,3;52;190,247481370545
5312964;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;52;188,034389841715
5312965;1;3;1;80;52;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;1,3;52;135,688715537905
5312965;1;6;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;52;135,688715537905
5312968;1;4;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;52;111,78767362722
5312973;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;73;250,721402411323
5312973;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;73;250,721402411323
5312974;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;3;73;291,047786302119
5312976;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;73;276,721637256191
5312976;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;276,721637256191
5312976;1;4;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;276,721637256191
5312977;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;73;213,575142102309
5312977;1;2;1;80;73;1;3; ;2; ; ;1; ;2; ;2; ;1;48;900000;2;1;12;1,4;73;213,575142102309
