directorio;secuencia_p;orden;P7250;P7310;P7320;OFICIO2;RAMA2D_D_r4;RAMA4D_D_r4;P7350;P7360;dsi;mes;area;dpto;fex_c_2011
153681;1;3;32;2;32;98;49;4921;4;1;1;07;73;73;337,279984042786
153690;1;3;28;2;28;02;06;0610;1;9;1;07;73;73;297,804471999667
153702;1;1;16;2;16;55;81;8121;4;1;1;07;54;54;234,431120982952
153702;1;4;16;2;16;58;94;9499;1;9;1;07;54;54;234,431120982952
153706;1;4;12;2;16;95;41;4111;1;2;1;07;52;52;102,287869865042
153708;1;2;8;2;32;79;95;9529;4;1;1;07;54;54;368,003724848062
153711;1;3;12;1; ; ; ; ; ; ;1;07;54;54;705,190830232504
153712;1;5;14;2;16;53;56;5611;1;4;1;07;54;54;675,976308050185
153714;1;1;16;2;16;55;81;8121;4;1;1;07;54;54;171,487402818737
153714;1;7;16;2;16;45;92;9200;4;1;1;07;54;54;171,487402818737
153714;1;9;4;2;8;45;47;4781;4;1;1;07;54;54;171,487402818737
153732;1;1;18;2;18;79;14;1410;4;1;1;07;54;54;429,399009841081
153733;1;1;104;2;208;98;49;4923;4;1;1;07;54;54;294,204245709543
153795;1;1;20;2;20;98;49;4921;4;1;1;07;54;54;375,195378900409
153897;2;1;4;2;104;53;56;5611;1;3;1;07;68;68;566,333022558963
153907;1;3;28;2;28;06;86;8622;4;9;1;07;68;68;543,163329698396
153911;1;4;28;2;28;13;85;8530;1;6;1;07;23;23;206,860895720489
153916;1;2;29;2;33;13;85;8530;1;9;1;07;68;68;484,882585315638
153920;1;1;18;2;18;84;45;4520;4;1;1;07;68;68;887,942767031781
153920;1;2;18;2;18;54;88;8890;4;1;1;07;68;68;887,942767031781
153930;1;2;11;2;13;55;68;6820;1;2;1;07;17;17;125,111756166268
153930;1;3;20;2;24;44;47;4771;1;8;1;07;17;17;125,111756166268
153944;1;2;9;2;9;13;85;8530;1;4;1;07;76;76;980,665047238516
153952;1;2;20;2;20;53;56;5611;1;3;1;07;68;68;549,922798140706
153956;1;3;32;1; ; ; ; ; ; ;1;07;13;13;266,245088971554
153958;1;2;12;2;24;21;42;4210;1;6;1;07;50;50;140,680822921917
153962;1;2;30;2;32;95;41;4111;1;4;1;07;17;17;148,135367308644
153962;1;3;8;2;9;62;01;0123;8;4;1;07;17;17;148,135367308644
153979;1;1;998;2;20;80;15;1521;1;5;1;07;68;68;284,896470640012
153985;1;1;14;2;14;80;15;1512;4;1;1;07;68;68;1971,87404113678
153985;1;2;6;2;6;95;41;4111;1;9;1;07;68;68;1971,87404113678
153992;1;1;2;2;2;16;60;6020;1;6;1;07;68;68;460,341206690901
153992;1;2;16;2;16;39;47;4773;1;9;1;07;68;68;460,341206690901
153997;1;1;8;2;16;95;41;4111;4;2;1;07;52;52;80,2761803050644
153997;1;3;12;1; ; ; ; ; ; ;1;07;52;52;80,2761803050644
154002;1;1;16;2;16;54;81;8121;4;1;1;07;11;11;4313,75986893631
154005;1;2;6;1; ; ; ; ; ; ;1;07;68;68;1869,86330314249
154018;1;1;8;2;17;95;41;4111;1;2;1;07;50;50;149,571734658792
154020;1;1;12;2;13;57;96;9602;4;1;1;07;17;17;321,04487725963
154029;1;1;8;2;17;54;88;8890;4;1;1;07;50;50;361,676774227936
154029;1;2;12;2;17;98;49;4921;4;1;1;07;50;50;361,676774227936
154037;1;1;8;2;12;97;82;8292;1;9;1;07;76;76;1421,90390994235
154067;1;1;18;2;18;95;41;4112;1;8;1;07;76;76;1607,20898572544
154079;1;2;16;2;16;21;68;6820;1;9;1;07;17;17;214,361966795272
154079;1;3;8;2;8;39;84;8424;4;9;1;07;17;17;214,361966795272
154091;1;1;32;2;144;21;06;0610;1;9;1;07;50;50;115,740546746955
154091;1;3;150;2;350;39;69;6910;1;4;1;07;50;50;115,740546746955
154104;1;1;24;1; ; ; ; ; ; ;1;07;50;50;499,765853859384
154127;1;2;8;1; ; ; ; ; ; ;1;07;17;17;103,471731379517
154140;1;4;24;1; ; ; ; ; ; ;1;07;13;13;569,775174324688
154145;1;1;10;2;16;79;14;1410;1;4;1;07;73;73;380,352272268114
154145;1;2;8;2;16;95;41;4111;1;3;1;07;73;73;380,352272268114
154163;1;1;25;2;24;33;61;6110;1;9;1;07;50;50;346,846583482471
154172;1;2;28;2;32;55;42;4290;1;4;1;07;50;50;251,706493113844
154202;1;2;12;2;20;45;47;4761;1;2;1;07;73;73;44,5393668702759
154203;1;3;4;2;15;39;64;6412;1;9;1;07;11;11;4411,85269063936
154215;1;3;12;2;22;97;52;5224;4;1;1;07;73;73;106,231618647581
154215;1;4;8;2;12;98;49;4921;4;1;1;07;73;73;106,231618647581
154216;1;2;4;2;76;97;53;5320;4;1;1;07;54;54;445,420170796923
154222;1;1;6;2;18;80;15;1521;1;3;1;07;68;68;487,116883783575
154222;1;2;19;2;19;56;14;1410;1;4;1;07;68;68;487,116883783575
154223;1;4;32;2;32;13;85;8530;1;6;1;07;08;08;383,060474621998
154228;1;2;4;2;4;95;42;4290;1;2;1;07;23;23;197,892105067444
154239;1;1;24;2;60;95;42;4290;1;6;1;07;05;05;1031,40360933895
154239;1;2;8;2;8;95;41;4111;1;5;1;07;05;05;1031,40360933895
154240;1;2;14;2;14;45;47;4792;4;1;1;07;23;23;139,280622453808
154267;1;1;24;2;24;53;56;5611;5;2;1;07;23;23;214,885121012995
154270;1;4;26;2;104;32;84;8413;4;9;1;07;52;52;153,107392275385
154274;1;3;26;2;26;39;64;6412;1;9;1;07;13;13;144,57139148555
154275;1;1;2;2;2;95;42;4210;1;5;1;07;05;05;1315,74608829463
154275;1;2;24;2;104;55;86;8621;1;8;1;07;05;05;1315,74608829463
154282;1;1;16;2;16;58;52;5221;1;2;1;07;11;11;5685,74591579569
154290;1;1;2;2;2;54;97;9700;3;1;1;07;23;23;206,643788030283
154291;1;2;16;2;24;59;86;8610;4;9;1;07;11;11;5967,55617345743
154297;1;1;2;2;2;38;82;8220;1;9;1;07;05;05;807,424100624339
154298;1;2;998;2;50;55;81;8121;4;1;1;07;17;17;164,130189762008
154313;1;1;30;2;36;21;47;4711;1;9;1;07;50;50;164,256883774626
154315;1;1;16;2;16;03;43;4321;1;9;1;07;05;05;1052,94621700523
154315;1;3;9;1; ; ; ; ; ; ;1;07;05;05;1052,94621700523
154331;1;2;18;2;18;55;81;8121;4;1;1;07;68;68;614,608806622151
154331;1;3;10;2;10;95;41;4111;1;8;1;07;68;68;614,608806622151
154337;1;3;13;2;13;84;45;4520;1;2;1;07;17;17;162,607483413172
154337;1;4;10;2;13;77;88;8890;1;4;1;07;17;17;162,607483413172
154344;1;2;30;2;34;11;45;4511;1;8;1;07;52;52;344,952398961576
154352;2;1;20;2;20;45;47;4771;1;2;1;07;68;68;633,299582476086
154356;1;1;30;2;30;55;81;8121;1;8;1;07;17;17;122,332604085801
154356;1;3;10;2;13;45;47;4724;1;2;1;07;17;17;122,332604085801
154372;1;2;2;2;2;58;85;8544;1;9;1;07;05;05;1247,56272351725
154373;1;1;16;2;16;54;97;9700;3;1;1;07;13;13;202,069068798135
154373;1;4;16;2;16;39;47;4752;1;6;1;07;13;13;202,069068798135
154373;1;5;32;2;32;45;47;4771;1;3;1;07;13;13;202,069068798135
154420;1;1;2;2;2;98;49;4921;4;1;1;07;68;68;511,335444348435
154420;1;2;20;2;20;80;15;1522;1;6;1;07;68;68;511,335444348435
154422;1;3;3;2;3;95;41;4111;1;4;1;07;50;50;73,4232547694457
154437;1;1;3;2;3;44;64;6412;1;9;1;07;68;68;244,694092585629
154442;1;2;30;2;30;13;85;8530;1;8;1;07;13;13;154,114369778962
154453;1;4;16;2;16;32;55;5511;1;8;1;07;13;13;281,218541146675
154468;1;3;15;2;15;93;43;4330;4;1;1;07;05;05;388,518855072662
154486;1;2;102;2;102;12;69;6910;4;1;1;07;68;68;263,022091311648
154495;1;3;2;2;3;95;41;4111;4;1;1;07;17;17;108,122638636665
154495;1;4;1;2;2;95;41;4111;4;1;1;07;17;17;108,122638636665
154506;1;1;63;1; ; ; ; ; ; ;1;07;68;68;245,355639751891
154509;1;3;8;2;8;97;49;4923;1;7;1;07;76;76;1022,07718655437
154518;1;1;13;2;14;41;47;4721;4;1;1;07;68;68;651,221531390196
154524;1;1;16;2;16;39;79;7911;1;8;1;07;13;13;148,456375254134
154526;1;1;998;2;998;58;84;8422;2;9;1;07;68;68;450,375135294112
154528;1;1;12;2;20;39;65;6511;1;3;1;07;66;66;100,578904675395
154531;1;1;4;2;16;55;53;5320;1;4;1;07;68;68;250,093504200357
154532;1;1;20;2;20;79;14;1410;1;7;1;07;68;68;469,96895169961
154534;1;5;40;2;65;33;47;4711;1;9;1;07;08;08;319,659519748506
154540;1;1;52;2;52;83;25;2511;4;1;1;07;50;50;87,9465986833527
154540;1;2;52;2;16;55;55;5511;1;3;1;07;50;50;87,9465986833527
154543;1;3;14;2;14;45;47;4781;4;1;1;07;05;05;628,527806534858
154589;1;6;4;2;16;16;73;7310;1;3;1;07;52;52;211,163089815545
154591;1;4;16;2;16;95;41;4111;1;2;1;07;50;50;69,671485365347
154591;2;2;16;2;16;54;97;9700;3;1;1;07;50;50;69,671485365347
154591;3;1;104;2;104;99;38;3811;1;9;1;07;50;50;69,671485365347
154592;1;1;6;2;19;91;17;1702;5;2;1;07;76;76;1108,08145317121
154592;1;2;4;2;52;99;38;3830;4;2;1;07;76;76;1108,08145317121
154593;1;1;9;2;12;53;56;5611;1;4;1;07;50;50;477,929424803452
154596;1;3;8;2;18;32;86;8622;1;3;1;07;13;13;192,817298735593
154609;1;2;4;2;4;53;56;5619;1;3;1;07;68;68;342,719351436215
154618;1;2;4;1; ; ; ; ; ; ;1;07;08;08;534,527891236727
154632;1;2;15;1; ; ; ; ; ; ;1;07;17;17;206,968637035446
154646;1;1;17;2;17;02;71;7110;4;1;1;07;76;76;2169,74865288666
154658;1;2;15;2;25;07;86;8621;1;7;1;07;17;17;239,371061400861
154667;1;3;28;2;48;37;42;4210;1;9;1;07;52;52;149,777705160383
154670;1;1;30;2;30;39;73;7310;1;3;1;07;17;17;244,637895229105
154694;1;2;20;2;20;12;69;6910;4;1;1;07;23;23;95,5087098591833
154696;1;1;16;2;16;51;56;5619;4;2;1;07;76;76;1800,37971367705
154696;1;2;17;2;17;53;56;5619;4;2;1;07;76;76;1800,37971367705
154696;1;3;18;2;18;95;31;3110;1;3;1;07;76;76;1800,37971367705
154698;1;3;10;2;10;95;41;4111;1;3;1;07;76;76;2067,72224070287
154698;1;5;2;2;19;45;47;4724;1;2;1;07;76;76;2067,72224070287
154698;1;6;19;2;19;95;41;4111;1;3;1;07;76;76;2067,72224070287
154707;1;2;4;2;16;97;47;4721;1;3;1;07;11;11;2151,00153898229
154711;1;1;12;2;12;98;49;4921;4;1;1;07;11;11;2679,61427585602
154712;1;2;18;2;18;87;43;4322;4;1;1;07;76;76;1417,96167916506
154712;1;6;17;2;17;38;82;8220;1;9;1;07;76;76;1417,96167916506
154727;1;1;54;2;54;12;71;7110;1;9;1;07;17;17;163,039950084087
154728;1;1;4;2;4;06;94;9411;1;9;1;07;17;17;662,804977334182
154734;1;2;8;2;3;11;46;4663;1;5;1;07;76;76;1020,5337308874
154734;1;3;16;2;52;44;79;7911;1;9;1;07;76;76;1020,5337308874
154744;1;2;4;2;6;97;20;2023;1;9;1;07;76;76;1261,01111254219
154744;1;3;52;1; ; ; ; ; ; ;1;07;76;76;1261,01111254219
154747;1;2;16;2;16;45;47;4773;1;2;1;07;76;76;1500,59055143825
154748;1;2;12;2;4;97;14;1410;1;2;1;07;76;76;1328,42116214881
154748;1;5;16;2;52;45;47;4711;1;2;1;07;76;76;1328,42116214881
154756;1;1;8;2;32;02;84;8413;4;9;1;07;50;50;286,517327325232
154757;1;1;24;2;24;19;43;4321;1;8;1;07;13;13;558,915391115856
154765;1;2;12;2;16;45;47;4771;1;3;1;07;73;73;196,91846077664
154766;1;2;16;2;16;32;69;6910;1;2;1;07;52;52;286,97904888496
154773;1;2;27;2;32;97;47;4719;1;5;1;07;17;17;281,302967302893
154782;1;1;8;2;8;58;80;8010;1;6;1;07;52;52;276,872335908313
154794;1;3;32;2;32;85;41;4111;1;4;1;07;66;66;305,939959137999
154797;1;2;10;2;16;84;45;4520;1;3;1;07;73;73;219,64736886848
154806;1;1;12;2;19;55;81;8121;4;1;1;07;76;76;1242,72747928991
154806;1;2;19;2;19;33;56;5619;1;8;1;07;76;76;1242,72747928991
154806;1;4;3;2;19;62;01;0141;8;5;1;07;76;76;1242,72747928991
154809;1;2;12;2;24;16;90;9005;4;1;1;07;52;52;152,047603611514
154833;1;3;8;2;12;58;80;8010;1;7;1;07;08;08;444,534423596341
154845;1;2;12;2;16;38;61;6110;1;9;1;07;73;73;355,108821105843
154846;1;1;16;2;16;37;53;5320;1;9;1;07;50;50;98,0358923748575
154850;1;1;14;2;16;79;14;1410;1;4;1;07;73;73;560,788472803265
154852;1;1;16;2;16;45;47;4771;1;4;1;07;50;50;162,375409005755
154858;1;5;5;2;15;53;56;5613;1;3;1;07;52;52;120,101942482226
154858;1;6;8;2;8;95;41;4111;1;2;1;07;52;52;120,101942482226
154858;1;8;4;2;10;97;52;5224;4;1;1;07;52;52;120,101942482226
154859;1;3;8;2;20;32;64;6412;1;6;1;07;08;08;217,554309551432
154867;1;1;12;2;12;54;97;9700;3;1;1;07;13;13;407,983793076465
154870;1;3;6;2;15;39;86;8691;1;5;1;07;52;52;133,708251058636
154876;1;2;8;2;16;21;73;7310;1;9;1;07;08;08;273,767664732385
154882;1;2;8;2;20;54;88;8890;4;1;1;07;66;66;86,7152243965194
154885;1;4;4;2;25;55;81;8121;4;1;1;07;73;73;125,847903493176
154885;1;5;4;2;20;97;47;4711;1;8;1;07;73;73;125,847903493176
154893;1;4;8;2;22;54;97;9700;3;1;1;07;73;73;134,542383248067
154893;1;5;12;2;25;95;41;4111;1;2;1;07;73;73;134,542383248067
154905;1;1;16;2;16;54;81;8121;4;1;1;07;11;11;1096,10327222883
154906;1;4;10;2;15;53;56;5611;1;5;1;07;13;13;218,37812223378
154907;1;1;28;2;28;39;84;8412;4;9;1;07;68;68;689,671809504035
154907;1;2;4;2;4;33;01;0145;1;9;1;07;68;68;689,671809504035
154911;1;1;12;2;12;41;47;4772;4;1;1;07;23;23;137,436645030802
154920;1;3;8;2;24;41;47;4759;4;2;1;07;11;11;1762,35937442767
154933;1;1;20;2;20;55;81;8121;4;1;1;07;73;73;109,998069865926
154933;1;2;8;2;30;32;68;6820;1;9;1;07;73;73;109,998069865926
154933;2;1;4;2;20;98;49;4921;1;6;1;07;73;73;109,998069865926
154933;2;2;20;2;20;55;81;8121;4;1;1;07;73;73;109,998069865926
154941;1;2;8;2;8;07;09;0910;1;9;1;07;50;50;166,120168583483
154944;1;4;26;2;104;45;47;4711;1;3;1;07;52;52;163,903169721255
154944;1;6;3;2;22;45;47;4771;1;3;1;07;52;52;163,903169721255
154956;1;2;52;2;16;21;43;4321;1;5;1;07;05;05;721,05127082422
154965;1;2;48;2;48;97;01;0161;1;2;1;07;11;11;1544,30365559993
154966;1;1;17;2;14;54;97;9700;3;1;1;07;76;76;543,602587953295
154966;1;2;16;2;16;89;25;2511;1;4;1;07;76;76;543,602587953295
154966;1;3;28;2;28;32;85;8551;1;7;1;07;76;76;543,602587953295
154966;1;4;8;2;12;33;69;6920;1;8;1;07;76;76;543,602587953295
154973;1;1;20;2;20;11;13;1312;1;6;1;07;11;11;761,923903262648
154973;1;2;20;2;20;45;47;4773;4;1;1;07;11;11;761,923903262648
154973;1;3;20;2;20;45;47;4719;4;2;1;07;11;11;761,923903262648
154973;1;4;25;1; ; ; ; ; ; ;1;07;11;11;761,923903262648
154984;1;3;28;2;28;08;62;6201;1;5;1;07;23;23;211,735662141523
154984;1;4;20;2;20;16;74;7490;1;5;1;07;23;23;211,735662141523
154985;1;1;3;2;3;95;41;4112;4;1;1;07;54;54;434,517039817172
154993;1;5;3;2;18;38;61;6190;1;2;1;07;52;52;287,396056443997
155005;1;1;12;2;12;53;56;5611;1;4;1;07;73;73;85,8791091133533
155005;1;2;22;2;22;53;56;5611;1;3;1;07;73;73;85,8791091133533
155005;1;3;12;2;20;53;56;5611;1;3;1;07;73;73;85,8791091133533
155006;1;1;20;2;20;45;56;5619;4;1;1;07;11;11;2052,03920622806
155006;1;2;48;2;48;45;47;4721;1;4;1;07;11;11;2052,03920622806
155009;1;2;4;2;17;45;47;4771;1;9;1;07;50;50;267,144862959714
155036;1;4;28;1; ; ; ; ; ; ;1;07;13;13;256,985378658386
155049;1;2;20;2;12;45;47;4754;1;4;1;07;08;08;216,171516704691
155049;1;3;4;2;24;45;47;4771;1;5;1;07;08;08;216,171516704691
155057;1;1;17;2;17;80;15;1522;1;7;1;07;68;68;315,063606738537
155066;1;2;20;2;20;45;47;4773;1;2;1;07;52;52;257,547860241649
155073;1;2;24;2;52;79;14;1410;1;3;1;07;76;76;1781,59165557406
155077;1;2;13;2;21;39;74;7490;1;3;1;07;76;76;714,796587820029
155082;1;2;23;2;26;39;69;6910;1;2;1;07;76;76;972,22524699596
155083;1;2;4;2;10;53;56;5611;1;4;1;07;13;13;260,430649822402
155094;1;4;12;2;12;53;56;5619;1;2;1;07;05;05;1479,44860177491
155095;1;1;18;2;18;55;81;8121;1;4;1;07;17;17;425,839787809958
155103;1;3;4;1; ; ; ; ; ; ;1;07;68;68;673,13739024057
155110;1;1;16;2;22;58;80;8010;1;9;1;07;05;05;1030,34435923646
155130;1;1;8;2;12;51;56;5630;4;4;1;07;13;13;433,66544904703
155134;1;1;12;2;16;45;46;4649;1;5;1;07;66;66;190,947077688542
155141;1;2;7;2;7;95;42;4290;1;8;1;07;76;76;785,566959077152
155141;1;6;17;2;16;85;43;4321;1;4;1;07;76;76;785,566959077152
155142;1;2;3;2;3;95;41;4111;1;5;1;07;68;68;1773,44581679553
155142;1;4;26;2;28;13;85;8512;1;5;1;07;68;68;1773,44581679553
155149;1;3;2;2;19;21;15;1521;1;5;1;07;68;68;331,330116421295
155160;1;2;24;2;24;13;25;2511;1;8;1;07;76;76;552,343962164848
155164;1;2;18;2;18;93;41;4111;1;3;1;07;76;76;1372,97015663182
155164;1;3;17;2;17;45;47;4754;1;6;1;07;76;76;1372,97015663182
155168;1;2;3;2;12;32;43;4321;1;4;1;07;68;68;282,201255001421
155168;1;5;2;2;16;53;56;5611;1;6;1;07;68;68;282,201255001421
155173;1;2;18;2;32;59;86;8699;1;5;1;07;68;68;668,944532383978
155173;2;1;4;2;4;45;10;1081;1;3;1;07;68;68;668,944532383978
155173;3;1;20;2;20;54;97;9700;3;1;1;07;68;68;668,944532383978
155187;1;2;16;2;16;45;47;4791;4;1;1;07;76;76;1109,3702048842
155187;1;5;15;2;15;21;86;8621;1;5;1;07;76;76;1109,3702048842
155189;1;1;18;2;20;45;47;4711;1;9;1;07;13;13;391,760929456792
155190;1;2;8;2;16;13;85;8530;1;7;1;07;66;66;218,206406610097
155197;1;1;1;2;26;41;47;4771;4;1;1;07;76;76;1405,40839894824
155199;1;1;10;2;15;53;56;5611;1;3;1;07;17;17;208,414240512479
155201;1;2;8;2;8;33;41;4112;1;9;1;07;11;11;2705,41204823483
155205;1;2;4;2;4;39;86;8610;1;9;1;07;68;68;523,597228709947
155215;1;2;18;2;18;80;15;1521;1;4;1;07;66;66;620,684748012559
155215;1;3;18;2;18;80;15;1521;1;4;1;07;66;66;620,684748012559
155221;2;1;22;2;22;53;56;5611;1;3;1;07;76;76;1624,82516581565
155223;1;1;20;2;20;95;42;4210;5;2;1;07;23;23;102,733435566295
155223;1;3;20;2;20;13;85;8544;1;9;1;07;23;23;102,733435566295
155224;1;1;104;2;156;06;86;8621;1;9;1;07;76;76;1219,46994036103
155228;1;1;8;2;16;02;42;4210;1;9;1;07;08;08;611,374337782883
155237;1;1;3;2;17;18;85;8553;4;1;1;07;76;76;1747,41890704692
155237;1;2;12;2;225;02;66;6630;1;9;1;07;76;76;1747,41890704692
155243;1;5;3;2;4;39;71;7120;1;9;1;07;05;05;1172,17451976939
155244;1;1;18;2;18;17;56;5621;1;4;1;07;17;17;241,255133848425
155246;1;2;8;2;18;57;96;9602;1;2;1;07;52;52;87,5445417458057
155254;1;1;8;2;17;55;81;8121;4;1;1;07;76;76;1214,46392056423
155254;1;2;6;2;16;18;93;9312;4;2;1;07;76;76;1214,46392056423
155258;1;1;18;2;18;55;81;8121;4;1;1;07;17;17;237,507998120749
155263;1;2;11;2;12;98;49;4923;1;9;1;07;05;05;1370,00592610127
155263;1;3;8;2;9;39;43;4321;1;9;1;07;05;05;1370,00592610127
155265;1;1;10;2;16;39;79;7911;1;4;1;07;73;73;183,596076047504
155269;1;1;18;2;18;53;56;5611;1;4;1;07;17;17;244,292132066037
155275;1;3;12;2;18;44;85;8544;1;9;1;07;76;76;1706,01412474091
155276;1;2;2;2;2;97;10;1011;1;9;1;07;66;66;1023,03380398258
155298;1;2;10;2;17;54;81;8121;4;1;1;07;11;11;2889,48496693986
155301;1;3;76;2;130;13;85;8530;1;7;1;07;76;76;650,828699627528
155305;1;1;8;2;8;59;97;9700;3;2;1;07;23;23;172,85260844329
155314;1;1;4;2;4;13;85;8559;1;9;1;07;23;23;74,7314148600896
155314;1;3;6;2;16;13;85;8559;1;9;1;07;23;23;74,7314148600896
155338;1;2;10;2;14;95;41;4111;4;1;1;07;50;50;253,397340264114
155345;1;3;10;2;14;95;41;4111;1;4;1;07;17;17;353,775183621891
155353;1;3;18;2;18;53;56;5619;1;5;1;07;68;68;560,492080349766
155387;1;2;16;2;20;53;56;5619;1;4;1;07;05;05;431,24367207644
155390;1;1;10;2;14;95;49;4921;5;3;1;07;73;73;753,752812043195
155390;1;2;10;2;16;55;81;8121;4;1;1;07;73;73;753,752812043195
155390;1;3;10;2;16;45;47;4771;1;3;1;07;73;73;753,752812043195
155392;1;2;12;2;12;97;32;3230;1;5;1;07;66;66;576,790103556322
155395;1;2;8;2;8;95;41;4111;1;2;1;07;52;52;173,277130390499
155395;2;2;16;2;16;98;49;4921;4;1;1;07;52;52;173,277130390499
155397;1;4;8;2;15;38;61;6110;1;9;1;07;17;17;320,300281054402
155397;1;5;10;2;16;95;41;4111;1;3;1;07;17;17;320,300281054402
155409;1;1;8;2;16;92;18;1811;1;4;1;07;08;08;886,695790731492
155425;1;2;8;2;8;54;97;9700;3;1;1;07;17;17;148,060569184885
155433;1;3;20;2;20;45;47;4772;1;3;1;07;50;50;35,2966997785224
155433;1;4;52;1; ; ; ; ; ; ;1;07;50;50;35,2966997785224
155441;1;1;16;2;16;53;56;5611;1;3;1;07;50;50;107,771021029018
155441;1;3;14;2;14;45;47;4771;1;4;1;07;50;50;107,771021029018
155448;1;2;16;2;4;53;56;5619;5;2;1;07;76;76;1589,1690531911
155452;1;1;4;2;16;79;15;1513;1;4;1;07;52;52;113,027690250667
155462;1;1;4;2;17;45;47;4751;1;3;1;07;11;11;2535,03351419298
155468;1;1;16;2;16;53;56;5619;5;2;1;07;76;76;679,440172613268
155470;1;3;8;2;9;53;56;5611;1;3;1;07;50;50;98,2470110681048
155472;1;5;3;2;4;39;35;3513;2;9;1;07;05;05;572,392033213863
155473;1;2;4;2;4;59;86;8699;4;1;1;07;76;76;572,247762141881
155474;1;1;12;2;16;97;06;0610;1;9;1;07;73;73;232,40845153959
155483;1;2;24;2;12;45;47;4719;1;3;1;07;08;08;571,148674786703
155487;1;3;29;2;32;92;13;1313;1;6;1;07;05;05;1180,19956304603
155487;1;4;12;2;16;38;82;8220;1;9;1;07;05;05;1180,19956304603
155493;1;2;16;2;2;95;42;4210;1;2;1;07;76;76;686,483087463187
155493;1;4;7;2;14;99;56;5619;1;3;1;07;76;76;686,483087463187
155493;1;7;12;2;2;54;97;9700;3;1;1;07;76;76;686,483087463187
155506;2;1;16;2;16;53;56;5611;1;2;1;07;50;50;69,3451502008779
155514;1;2;12;2;12;19;84;8413;2;9;1;07;05;05;896,336345349116
155520;1;1;48;2;48;53;56;5619;1;3;1;07;13;13;248,806434214308
155521;1;3;17;2;17;95;41;4111;1;2;1;07;73;73;177,901039939385
155525;1;1;8;2;8;95;71;7110;1;3;1;07;73;73;238,645507728164
155526;1;1;6;2;6;97;53;5320;4;1;1;07;73;73;317,751528753738
155527;1;2;16;2;16;45;61;6110;1;9;1;07;73;73;201,845924154496
155531;1;1;20;2;20;55;68;6820;1;2;1;07;73;73;151,232679506255
155532;1;1;20;2;20;83;25;2511;1;3;1;07;73;73;241,897310423428
155557;1;2;104;2;16;45;56;5619;1;2;1;07;50;50;112,400674342163
155566;1;1;20;2;20;39;69;6910;1;6;1;07;73;73;317,751528753738
155575;1;4;16;2;16;39;55;5511;1;6;1;07;13;13;417,164800477018
155578;1;2;4;2;19;95;41;4111;1;2;1;07;73;73;328,402266453478
155579;1;1;4;2;4;93;41;4112;1;9;1;07;23;23;212,440653035237
155579;1;3;4;2;4;93;41;4112;7;9;1;07;23;23;212,440653035237
155584;1;3;6;2;30;45;47;4771;1;3;1;07;73;73;154,417133629457
155584;1;4;8;1; ; ; ; ; ; ;1;07;73;73;154,417133629457
155602;1;2;2;2;14;39;47;4731;1;5;1;07;68;68;282,201255001421
155616;1;2;16;2;156;37;46;4631;1;3;1;07;68;68;260,149987285444
155624;1;2;48;2;48;44;64;6412;1;9;1;07;17;17;217,223555769969
155624;1;3;28;2;28;95;41;4111;1;3;1;07;17;17;217,223555769969
155625;1;3;24;2;24;33;47;4724;1;4;1;07;76;76;1514,91044471037
155633;1;3;4;2;30;98;49;4921;4;1;1;07;73;73;292,77776392603
155634;1;8;26;2;24;44;79;7911;1;4;1;07;08;08;314,507516823736
155650;1;2;16;2;16;44;29;2910;1;9;1;07;13;13;328,224415947091
155651;1;1;4;2;16;33;82;8291;1;6;1;07;08;08;556,317664822931
155655;1;1;20;2;2;95;42;4290;1;2;1;07;76;76;725,959539574173
155658;1;1;4;2;4;41;45;4541;4;1;1;07;23;23;110,221456668278
155658;1;2;52;2;152;32;42;4290;1;9;1;07;23;23;110,221456668278
155668;1;4;40;2;40;39;78;7820;1;9;1;07;23;23;117,206996286445
155673;1;2;15;2;15;79;14;1410;1;6;1;07;05;05;431,24088789445
155675;1;1;24;2;24;45;86;8621;1;9;1;07;13;13;492,405822213404
155684;1;4;12;2;12;45;10;1089;1;9;1;07;08;08;484,363877949223
155702;1;4;24;2;24;13;85;8559;1;4;1;07;66;66;213,900244758628
155709;1;3;60;2;312;45;46;4631;1;9;1;07;50;50;203,991242598204
155719;1;1;4;2;4;97;47;4721;1;4;1;07;11;11;1977,18192297897
155720;1;2;16;2;16;45;47;4771;1;2;1;07;66;66;361,621379092618
155722;1;1;16;2;16;95;06;0610;4;9;1;07;68;68;2171,04290047418
155733;1;3;24;2;24;32;69;6910;1;4;1;07;50;50;149,911565310342
155749;1;1;24;2;24;12;84;8413;4;9;1;07;05;05;736,456157571315
155749;1;2;52;1; ; ; ; ; ; ;1;07;05;05;736,456157571315
155759;1;3;54;2;54;13;85;8512;1;5;1;07;05;05;585,778269080402
155771;1;6;4;2;4;45;47;4781;4;1;1;07;08;08;1221,48878633326
155776;1;1;36;2;36;38;84;8415;4;9;1;07;68;68;514,186460596078
155779;1;2;8;2;8;54;97;9700;3;1;1;07;23;23;245,87953479824
155779;1;3;20;2;20;45;46;4631;1;4;1;07;23;23;245,87953479824
155781;1;3;22;2;28;39;84;8412;4;9;1;07;73;73;282,205056392598
155786;1;4;8;2;12;77;47;4723;4;3;1;07;13;13;568,347793782881
155796;1;2;2;2;20;94;32;3290;4;1;1;07;54;54;629,394565933369
155803;1;4;18;2;18;18;85;8544;2;9;1;07;17;17;219,190400783857
