DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4261928;1;1;1;70;52;40;44;2; ;2;80;4; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;02;52;185,880099200901
4261929;1;2;1;70;52;104;40;2; ;2;104;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;85;1;2;8532;02;52;162,019907908595
4261932;1;3;1;70;52;52;40;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;11;13;80;1;2;8050;02;52;98,8889690652168
4261937;1;1;1;70;52;104;40;1; ;2;62;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;83;28;1;2;2811;02;52;142,670635493155
4261946;1;2;1;70;52;36;40;1; ;2;104;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;02;52;228,790111896986
4261962;1;1;1;70;54;5;48;4; ;2;8;4; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;31;31;75;1;1;7514;02;54;359,176314519821
4261962;1;2;1;70;54;6;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;54;359,176314519821
4261968;1;1;1;70;54;5;50;4; ;2;3;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;94;14;91;1;1;9191;02;54;368,942066525749
4261968;1;3;1;70;54;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;54;368,942066525749
4261969;1;2;1;70;54;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;39;34;74;1;1;7430;02;54;227,074197386891
4261969;1;5;1;70;54;8;50;1; ;2;13;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;02;54;227,074197386891
4261970;1;1;1;70;54;5;48;4; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;02;54;373,382139981846
4261970;1;2;1;70;54;12;48;1; ;2;8;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;1;4552;02;54;373,382139981846
4261970;1;5;1;70;54;4;48;4; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;93;45;1;1;4552;02;54;373,382139981846
4261971;1;2;1;70;54;2;48;3; ;2;14;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;02;54;382,598305231865
4261972;1;1;1;70;54;4;54;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;95;95;45;1;1;4521;02;54;462,040771298088
4261973;1;3;1;70;54;2;72;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;780000;58;58;70;1;1;7020;02;54;505,473756188926
4261974;1;1;1;70;54;2;50;1; ;2;2;8; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;1;650000;71;62;01;1;1;0121;02;54;410,485749906003
4262064;1;2;1;70;66;8;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;02;66;298,067138707659
4262066;1;2;1;70;66;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;2;7020;02;66;243,006391196991
4262072;1;1;1;70;66;259;48;1; ;2;260;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;53;55;1;2;5521;02;66;294,784632594157
4262072;1;2;1;70;66;259;48;4; ;2;260;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;59;85;1;2;8532;02;66;294,784632594157
4262076;1;4;1;70;66;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8531;02;66;311,851576076928
4262077;1;1;1;70;66;50;48;1; ;2;50;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;2;5236;02;66;358,475279607538
4262077;1;3;1;70;66;30;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;70;18;1;2;1810;02;66;358,475279607538
4262080;1;1;1;70;66;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;95;95;45;1;1;4521;02;66;236,061466281965
4262080;1;2;1;70;66;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5522;02;66;236,061466281965
4262084;1;1;1;70;66;10;40;1; ;2;10;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;62;01;1;1;0111;02;66;304,43398202517
4262086;1;2;1;70;66;6;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;54;85;1;1;8532;02;66;386,153026312192
4262086;1;3;1;70;66;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;02;66;386,153026312192
4262088;1;3;1;70;66;16;48;1; ;2;16;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;18;1;2;1810;02;66;292,276523106157
4262107;1;3;1;70;66;26;50;1; ;2;26;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;60;1;2;6042;02;66;303,619054890348
4262120;1;2;1;70;68;10;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1921;02;68;404,425844550162
4262128;1;1;1;70;68;7;48;4; ;2;11;4; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;1;8532;02;68;998,186595294158
4262129;1;1;1;70;68;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;62;01;1;1;0140;02;68;694,090346814238
4262133;1;2;1;70;68;6;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;02;68;681,094755544425
4262134;1;1;1;70;68;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2000000;03;03;70;1;1;7010;02;68;453,271029843549
4262148;1;1;1;70;68;10;48;1; ;2;10;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;13;85;1;1;8532;02;68;432,500888980227
4262149;2;1;2;70;68;4;60;1; ;2;4;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;02;68;560,311654920043
4262152;1;1;1;70;68;6;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1929;02;68;421,640231672349
4262156;1;2;1;70;68;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;02;68;512,456936719646
4262159;1;2;1;70;68;99;48;1; ;2;99;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;75;1;2;7512;02;68;521,774540170339
4262194;1;2;1;70;73;8;48;2; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;13;80;1;1;8050;02;73;222,863660435874
4262199;1;2;1;70;73;16;48;1; ;2;32;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;80;1;2;8060;02;73;242,219952901796
4262206;1;1;1;70;73;8;48;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;52;1;1;5211;02;73;228,868628189605
4262209;1;1;1;70;73;4;48;1; ;2;7;4; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;97;97;92;1;1;9214;02;73;299,801505884957
4262210;1;1;1;70;73;4;48;1; ;2;36;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;1;7492;02;73;324,848674723222
4262210;1;5;1;70;73;6;48;1; ;2;6;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;74;1;1;7499;02;73;324,848674723222
4262211;1;1;1;70;73;8;48;4; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;92;1;1;9241;02;73;286,450181172767
4262213;1;2;1;70;73;112;48;1; ;2;112;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;2;1810;02;73;264,985779587996
4262213;1;4;1;70;73;112;48;1; ;2;112;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;2;7523;02;73;264,985779587996
4262214;1;2;1;70;73;7;48;1; ;2;20;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;44;59;45;1;1;4530;02;73;138,196482037186
4262216;1;3;1;70;73;40;48;1; ;2;42;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;58;97;51;1;2;5125;02;73;192,746142540422
4262229;1;1;1;70;73;3;24;1; ;2;8;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5211;02;73;235,700942421792
4262232;1;3;1;70;73;8;48;1; ;2;12;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;91;1;1;9199;02;73;269,375230858909
4262239;1;3;1;70;73;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;02;73;277,413320939111
4262240;1;1;1;70;73;8;48;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;850000;95;95;45;1;1;4521;02;73;236,214985148065
4262245;1;1;1;70;76;4;48;4; ;2;6;5; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;17;17;92;1;1;9214;02;76;937,494945304911
4262247;1;2;1;70;76;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;689454;15;15;74;1;1;7414;02;76;677,05975621706
4262247;1;3;1;70;76;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;02;76;677,05975621706
4262248;1;1;1;70;76;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;52;1;1;5272;02;76;908,831183268223
4262256;1;3;1;70;76;8;50;3; ;2;26;3; ;1;2;1; ; ;1; ; ; ; ; ;1;RENTA; ;2; ;54;54;95;1;1;9500;02;76;756,603335975124
4262259;1;2;1;70;76;12;24;1; ;2;12;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;65;1;1;6512;02;76;677,05975621706
4262271;2;2;2;70;76;24;48;1; ;2;40;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;70;18;1;2;1810;02;76;1224,59537083924
4262275;1;2;1;70;76;12;48;1; ;2;18;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;97;79;18;1;1;1810;02;76;1233,98094404968
4262277;1;1;1;70;76;8;24;4; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;55;53;55;1;1;5529;02;76;756,603335975124
4262280;1;2;1;70;76;4;40;4; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;41;45;52;1;1;5261;02;76;944,739594971556
4262282;1;3;1;70;76;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;80;1;1;8050;02;76;430,758724649249
4262284;1;2;1;70;76;2;54;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;76;944,739594971556
4262300;1;3;1;70;76;52;48;1; ;2;104;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;52;1;2;5237;02;76;878,026497687738
4262301;1;1;1;70;76;2;48;1; ;2;2;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1615000;58;58;74;1;1;7492;02;76;1659,28677418361
4262306;1;1;1;70;76;6;48;1; ;2;6;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;780000;03;03;24;1;1;2423;02;76;1003,4116765799
4262309;1;1;1;70;76;6;48;1; ;2;7;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;180000;58;95;45;1;1;4521;02;76;765,303341479989
4262318;1;2;1;70;76;52;48;1; ;2;52;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;50000;37;41;52;1;2;5243;02;76;1302,01318457758
4262319;1;5;1;70;76;9;48;1; ;2;9;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;33;52;1;1;5233;02;76;1627,76822106595
4262321;1;1;1;70;76;6;48;1; ;2;8;4; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;02;76;1763,36363900898
4262635;1;2;1;70;05;24;48;1; ;2;260;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;02;05;1247,17702873418
4262640;1;3;1;70;05;2;30;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;160000;57;57;93;1;1;9302;02;05;809,03460853986
4262643;1;3;1;70;05;12;48;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;28;1;1;2899;02;05;1243,69894705026
4262646;1;2;1;70;05;10;48;1; ;2;10;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;1;9302;02;05;830,580613563851
4262651;1;3;1;70;05;52;24;1; ;2;10;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;39;45;92;1;2;9219;02;05;1343,23585147004
4262655;1;2;1;70;05;32;45;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;2;4552;02;05;1327,70815353417
4262666;1;4;1;70;05;8;48;1; ;2;56;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;83;28;1;1;2811;02;05;1167,62343758757
4262669;1;2;1;70;05;1;24;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;02;05;1195,83238092484
4262677;1;4;1;70;05;4;48;1; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;90000;97;54;85;1;1;8532;02;05;732,812486549891
4262681;1;2;1;70;05;2;48;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;57;93;1;1;9302;02;05;1078,87218439013
4262689;1;2;1;70;05;4;48;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;84;50;1;1;5020;02;05;1959,44263342508
4262700;1;2;1;70;05;4;48;1; ;2;10;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;85;1;1;8515;02;05;980,821899070434
4262700;2;2;2;70;05;8;48;1; ;2;56;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;36;1;1;3614;02;05;980,821899070434
4262706;1;2;1;70;05;5;48;2; ;2;6;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;85;1;1;8511;02;05;1056,34156263571
4262708;1;3;1;70;05;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;33;75;1;1;7530;02;05;980,030655318003
4262712;1;1;1;70;05;8;60;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;95;45;1;1;4522;02;05;1252,12629826674
4262733;1;3;1;70;05;8;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;45;52;1;1;5225;02;05;1670,37419051563
4262739;1;2;1;70;05;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;58;58;63;1;1;6331;02;05;1316,62327658622
4262740;1;5;1;70;05;24;70;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;55;1;2;5529;02;05;1525,37976409878
4262741;1;3;1;70;05;24;48;1; ;2;6;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;79;18;1;2;1810;02;05;635,684626258471
4262750;1;5;1;70;05;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;02;05;908,527980780364
4262751;1;2;1;70;05;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;02;05;1059,58424646461
4262755;1;3;1;70;05;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;02;05;722,61635792759
4262756;1;1;1;70;05;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;700000;03;03;45;1;1;4530;02;05;751,027022417246
4262757;1;1;1;70;05;3;55;1; ;2;2;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;1;840000;95;95;45;1;1;4522;02;05;1079,51245111267
4262757;1;2;1;70;05;2;40;1; ;2;16;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5529;02;05;1079,51245111267
4262759;1;3;1;70;05;6;24;1; ;2;65;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;02;05;549,609211114656
4262764;1;1;1;70;05;5;48;1; ;2;5;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;640000;39;39;51;1;1;5137;02;05;722,61635792759
4262766;1;4;1;70;05;4;48;1; ;2;5;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;11;1;1;1120;02;05;550,985807759434
4262767;1;2;1;70;05;12;48;1; ;2;260;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1929;02;05;1451,2001071063
4262773;1;1;1;70;05;12;14;4; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;85;1;1;8532;02;05;886,234264183219
4262774;1;4;1;70;05;1;48;1; ;2;2;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;400000;37;58;75;1;1;7524;02;05;1176,72473222922
4262775;1;2;1;70;05;108;20;4; ;2;2;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1200000;41;53;55;1;2;5529;02;05;758,690373448098
4262781;1;2;1;70;05;8;48;3; ;2;8;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;02;05;1230,58029324275
4262786;1;3;1;70;05;5;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;75;1;1;7530;02;05;980,030655318003
4262792;1;3;1;70;05;2;48;1; ;2;16;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1929;02;05;1504,47402579733
4262798;1;1;1;70;05;3;48;1; ;2;3;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;98;03;03;45;1;1;4542;02;05;1153,38063759939
4262823;1;4;1;70;08;2;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;11;11;52;1;1;5211;02;08;329,170000416561
4262827;1;3;1;70;08;52;48;1; ;2;52;1; ;7;2;2; ; ; ; ; ; ; ; ;1;PREPARANDOSE EN; ;2; ;39;39;45;1;2;4522;02;08;528,802724793623
4262832;1;7;1;70;08;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;08;413,199891421403
4262838;1;3;1;70;08;52;48;4; ;2;19;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;06;06;75;1;2;7513;02;08;298,060555568512
4262846;1;3;1;70;08;4;40;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;1;9302;02;08;425,987377446446
4262847;1;6;1;70;08;8;48;1; ;2;8;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;33;33;63;1;1;6331;02;08;451,7617719572
4262853;1;2;1;70;08;4;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;90;90;25;1;1;2529;02;08;575,83591370625
4262868;1;4;1;70;08;18;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;02;08;508,05482110524
4262871;1;2;1;70;08;12;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;41;15;1;1;1594;02;08;554,221567086438
4262871;1;3;1;70;08;20;48;1; ;2;30;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;55;1;2;5521;02;08;554,221567086438
4262875;1;4;1;70;08;58;48;1; ;2;59;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;45;92;1;2;9242;02;08;555,534575192684
4262878;1;3;1;70;08;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;02;08;532,882122100886
4262879;1;4;1;70;08;5;48;1; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;55;74;1;1;7493;02;08;471,19951846406
4262901;1;1;1;70;08;4;48;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;980000;98;37;64;1;1;6412;02;08;498,532886472945
4262903;1;2;1;70;08;4;16;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;02;08;296,792268004842
4262904;1;3;1;70;08;8;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;18;1;1;1810;02;08;566,772272770532
4262915;1;4;1;70;08;12;40;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;54;55;1;1;5511;02;08;716,996124721734
4262944;1;1;1;70;08;6;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;64;1;1;6421;02;08;602,472919894482
4262968;1;1;1;70;08;12;48;1; ;2;13;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;325000;98;39;45;1;1;4521;02;08;499,675813468415
4262980;1;2;1;70;11;16;48;1; ;2;16;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;97;85;36;1;2;3699;02;11;2753,89507487717
4263001;1;1;1;70;11;4;48;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;08;08;72;1;1;7220;02;11;1931,61391848959
4263001;1;5;1;70;11;4;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2500000;21;19;72;1;1;7220;02;11;1931,61391848959
4263005;1;1;1;70;11;16;48;1; ;2;18;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;13;13;85;1;2;8532;02;11;2798,38558786537
4263010;1;4;1;70;11;1;48;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1400000;98;98;60;1;1;6042;02;11;3195,45724334308
4263013;1;4;1;70;11;16;40;1; ;2;110;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;02;11;2732,84193037051
4263018;1;3;1;70;11;20;48;1; ;2;20;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;16;02;45;1;2;4522;02;11;2523,17855707524
4263019;1;2;1;70;11;12;48;1; ;2;12;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;13;33;63;1;1;6340;02;11;2852,23966432545
4263023;1;1;1;70;11;4;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;93;50;1;1;5020;02;11;2454,08643268506
4263023;1;2;1;70;11;12;48;1; ;2;12;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;1;5233;02;11;2454,08643268506
4263023;1;7;1;70;11;4;48;1; ;2;98;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;1;5262;02;11;2454,08643268506
4263024;1;2;1;70;11;4;48;1; ;2;20;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;02;11;3826,8985423436
4263026;1;3;1;70;11;4;48;1; ;2;4;4; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1000000;39;33;85;1;1;8532;02;11;1920,98972313281
4263033;1;2;1;70;11;16;48;2; ;2;16;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;18;1;2;1810;02;11;2700,04099841709
4263034;1;1;1;70;11;52;48;1; ;2;52;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;39;52;1;2;5219;02;11;3141,603166883
4263040;1;1;1;70;11;58;40;4; ;2;6;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;79;79;18;1;2;1810;02;11;2556,95702257641
4263041;1;2;1;70;11;96;48;1; ;2;96;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8042;02;11;3141,603166883
4263043;1;2;1;70;11;3;48;1; ;2;10;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5222;02;11;2487,96894080116
4263045;1;3;1;70;11;8;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5211;02;11;2684,92422796764
4263045;1;4;1;70;11;48;48;4; ;2;48;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;37;64;1;2;6412;02;11;2684,92422796764
4263049;1;2;1;70;11;8;12;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;02;11;3925,24313179188
4263050;1;1;1;70;11;52;48;4; ;2;99;1; ;9;2;3; ; ; ; ; ; ; ; ;1;ARRIENDOS Y PEN; ;2; ;44;70;15;1;2;1551;02;11;2817,84596162677
4263054;1;2;1;70;11;8;48;1; ;2;8;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;12;39;74;1;1;7411;02;11;2581,43735649774
4263055;1;2;1;70;11;1;16;3; ;2;99;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;33;92;1;1;9241;02;11;3053,17194621207
4263056;1;1;1;70;11;24;30;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;85;1;2;8532;02;11;3478,47756165387
4263068;1;1;1;70;11;20;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;2;5243;02;11;2940,67088499637
4263076;1;3;1;70;11;52;48;1; ;2;52;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;02;11;2802,72919117732
