Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Fex_c_2011;Clase;Mes;Dpto;Area
2861639;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;180,730318743123;1;01;17;17
2861639;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;180,730318743123;1;01;17;17
2861639;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;180,730318743123;1;01;17;17
2861639;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;180,730318743123;1;01;17;17
2861640;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;166,132842465758;1;01;17;17
2861641;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;6; ; ; ; ; ; ;381,097221593314;1;01;73;73
2861641;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;381,097221593314;1;01;73;73
2861641;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;6; ; ; ;381,097221593314;1;01;73;73
2861641;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;381,097221593314;1;01;73;73
2861642;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;206,240767415738;1;01;73;73
2861643;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;292,513418266086;1;01;73;73
2861643;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;292,513418266086;1;01;73;73
2861644;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;293,428781170898;1;01;73;73
2861645;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;225,587775072932;1;01;73;73
2861645;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;225,587775072932;1;01;73;73
2861646;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;225,587775072932;1;01;73;73
2861646;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;225,587775072932;1;01;73;73
2861647;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;195,080302171806;1;01;73;73
2861647;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;195,080302171806;1;01;73;73
2861647;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;35; ; ; ; ; ; ;195,080302171806;1;01;73;73
2861647;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;195,080302171806;1;01;73;73
2861649;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;262,480781448648;1;01;73;73
2861649;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;15; ;20;25; ; ; ; ; ;262,480781448648;1;01;73;73
2861649;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;35; ; ; ; ; ; ;262,480781448648;1;01;73;73
2861650;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;25; ; ; ; ; ; ;265,07439574058;1;01;73;73
2861650;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;20; ; ; ; ; ; ;265,07439574058;1;01;73;73
2861650;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;265,07439574058;1;01;73;73
2861650;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;265,07439574058;1;01;73;73
2861651;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;182,322334463626;1;01;73;73
2861651;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;30; ; ; ; ; ; ;182,322334463626;1;01;73;73
2861653;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;25; ; ; ; ; ; ;265,821689723027;1;01;73;73
2861653;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;265,821689723027;1;01;73;73
2861654;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;235,311421530117;1;01;73;73
2861654;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;38; ; ; ; ; ; ;235,311421530117;1;01;73;73
2861655;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;352,1044749554;1;01;73;73
2861655;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;15; ; ; ; ; ; ;352,1044749554;1;01;73;73
2861655;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;352,1044749554;1;01;73;73
2861655;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;352,1044749554;1;01;73;73
2861655;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;352,1044749554;1;01;73;73
2861655;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;352,1044749554;1;01;73;73
2861656;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;243,382771774629;1;01;73;73
2861657;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;160,801574711824;1;01;73;73
2861657;1;2;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ;160,801574711824;1;01;73;73
2861658;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;303,404220903043;1;01;73;73
2861658;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;303,404220903043;1;01;73;73
2861659;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;28; ; ; ; ; ; ;183,838954021687;1;01;73;73
2861660;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;183,838954021687;1;01;73;73
2861661;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;349,671590495592;1;01;73;73
2861661;1;2;1;90; ;1;1;2;2;2;2;1;2;2;2;2;2; ; ; ; ;2; ; ; ;349,671590495592;1;01;73;73
2861661;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;35; ; ; ; ; ; ;349,671590495592;1;01;73;73
2861661;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;349,671590495592;1;01;73;73
2861661;1;6;1;90; ;2;1;1;2;2;2;2;2;2;2; ;2;1; ; ; ; ; ; ; ;349,671590495592;1;01;73;73
2861663;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;160,801574711824;1;01;73;73
2861663;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;160,801574711824;1;01;73;73
2861664;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;227,014233185094;1;01;73;73
2861664;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;227,014233185094;1;01;73;73
2861664;1;4;1;90; ;1;1;1;1;2;2;2;2;2;2;7;3;21;3; ; ; ; ; ; ;227,014233185094;1;01;73;73
2861665;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;206,240767415738;1;01;73;73
2861666;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;3; ; ; ; ; ; ;287,035682313507;1;01;73;73
2861666;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;287,035682313507;1;01;73;73
2861666;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;287,035682313507;1;01;73;73
2861666;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;287,035682313507;1;01;73;73
2861667;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;205,052946612167;1;01;73;73
2861667;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;205,052946612167;1;01;73;73
2861667;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;205,052946612167;1;01;73;73
2861668;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;311,701409248067;1;01;73;73
2861669;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;293,428781170898;1;01;73;73
2861670;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;205,800240594613;1;01;73;73
2861671;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;308,360500973687;1;01;73;73
2861671;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;60; ; ; ; ; ; ;308,360500973687;1;01;73;73
2861672;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;273,371584085604;1;01;73;73
2861672;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;273,371584085604;1;01;73;73
2861672;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;273,371584085604;1;01;73;73
2861673;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;70; ; ; ; ; ; ;293,428781170898;1;01;73;73
2861674;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;144,244302576122;1;01;73;73
2861674;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;144,244302576122;1;01;73;73
2861674;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;144,244302576122;1;01;73;73
2861674;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;144,244302576122;1;01;73;73
2861674;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;144,244302576122;1;01;73;73
2861675;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;247,989588466984;1;01;73;73
2861675;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;247,989588466984;1;01;73;73
2861676;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;225,587775072932;1;01;73;73
2861676;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;225,587775072932;1;01;73;73
2861679;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;360,832055739524;1;01;73;73
2861679;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;360,832055739524;1;01;73;73
2861680;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;232,448144631209;1;01;73;73
2861680;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;60; ; ; ; ; ; ;232,448144631209;1;01;73;73
2861680;2;1;2;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;232,448144631209;1;01;73;73
2861680;3;1;3;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;232,448144631209;1;01;73;73
2861681;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;7; ; ; ; ; ; ;1; ;281,191141055157;1;01;73;73
2861682;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;49; ; ; ; ; ; ;287,305344920482;1;01;73;73
2861683;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;213,350134957191;1;01;73;73
2861683;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;10; ; ; ; ; ; ;213,350134957191;1;01;73;73
2861684;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;317,545950506417;1;01;73;73
2861684;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;7; ; ; ; ; ; ;317,545950506417;1;01;73;73
2861684;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;3; ; ; ; ; ; ;317,545950506417;1;01;73;73
2861684;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;3; ; ; ; ; ; ;317,545950506417;1;01;73;73
2861685;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;322,939962106402;1;01;73;73
2861685;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;10; ; ;14; ; ; ; ; ;322,939962106402;1;01;73;73
2861686;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;10; ; ; ; ; ; ;185,515492251897;1;01;73;73
2861686;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;6; ; ; ; ; ; ;185,515492251897;1;01;73;73
2861686;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;185,515492251897;1;01;73;73
2861686;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;185,515492251897;1;01;73;73
2861686;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;3; ; ; ; ; ; ;185,515492251897;1;01;73;73
2861687;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;293,428781170898;1;01;73;73
2861688;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;12; ; ; ; ; ; ;167,470415432151;1;01;73;73
2861688;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;38; ; ; ; ; ; ;167,470415432151;1;01;73;73
2861688;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;26; ; ; ; ; ; ;167,470415432151;1;01;73;73
2861689;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;138,399761317772;1;01;73;73
2861689;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;138,399761317772;1;01;73;73
2861691;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;14; ; ; ; ; ; ;716,591368600513;1;01;73;73
2861691;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;716,591368600513;1;01;73;73
2861691;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;716,591368600513;1;01;73;73
2861691;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;9; ;4; ; ; ; ; ; ;716,591368600513;1;01;73;73
2861691;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;9; ; ; ; ; ; ;716,591368600513;1;01;73;73
2861691;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;38; ; ; ; ; ; ;716,591368600513;1;01;73;73
2861692;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;14; ; ; ; ; ; ;211,833515399129;1;01;73;73
2861692;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;211,833515399129;1;01;73;73
2861692;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;9; ; ; ; ; ; ;211,833515399129;1;01;73;73
2861693;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;138,243444187195;1;01;17;17
2861694;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;81,6150140505795;1;01;17;17
2861694;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;81,6150140505795;1;01;17;17
2861694;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;40; ; ;20; ; ; ; ; ;81,6150140505795;1;01;17;17
2861694;1;4;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;14; ; ; ; ; ;81,6150140505795;1;01;17;17
2861694;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;81,6150140505795;1;01;17;17
2861694;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;81,6150140505795;1;01;17;17
2861694;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;81,6150140505795;1;01;17;17
2861695;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;132,659261163507;1;01;17;17
2861695;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;132,659261163507;1;01;17;17
2861697;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;185,895444769133;1;01;17;17
2861697;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;6; ; ; ; ; ; ; ;2;185,895444769133;1;01;17;17
2861698;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;95,5993455633787;1;01;20;20
2861698;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;95,5993455633787;1;01;20;20
2861698;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;95,5993455633787;1;01;20;20
2861699;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;84; ; ; ; ; ; ;100,490206340893;1;01;20;20
2861699;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;100,490206340893;1;01;20;20
2861700;1;1;1;90; ;2;1;2;2;2;1;2;2;2;2; ;35; ; ; ;6; ; ; ; ;131,560030835982;1;01;20;20
2861700;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;131,560030835982;1;01;20;20
2861700;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;131,560030835982;1;01;20;20
2861701;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;72; ; ; ; ; ; ;97,1189739946135;1;01;20;20
2861702;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;16; ;35; ; ; ; ; ; ;110,197066765028;1;01;20;20
2861702;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;55; ; ; ; ; ; ;110,197066765028;1;01;20;20
2861702;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;110,197066765028;1;01;20;20
2861703;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;166,470120775861;1;01;20;20
2861703;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;166,470120775861;1;01;20;20
2861704;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;111,512928095946;1;01;17;17
2861704;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;111,512928095946;1;01;17;17
2861704;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;111,512928095946;1;01;17;17
2861704;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;111,512928095946;1;01;17;17
2861705;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;174,387709302178;1;01;17;17
2861705;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;174,387709302178;1;01;17;17
2861707;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;144,56745240052;1;01;17;17
2861707;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;2;3; ; ; ; ; ; ; ;144,56745240052;1;01;17;17
2861708;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;130,894889036325;1;01;20;20
2861709;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;131,241555897402;1;01;20;20
2861709;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;20; ; ; ;7; ; ; ; ;131,241555897402;1;01;20;20
2861710;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;182,518429379527;1;01;20;20
2861710;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;10; ; ; ;10; ; ; ; ;182,518429379527;1;01;20;20
2861710;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;182,518429379527;1;01;20;20
2861710;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;182,518429379527;1;01;20;20
2861711;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;141,664638035921;1;01;17;17
2861713;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;144,508596815941;1;01;17;17
2861713;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;144,508596815941;1;01;17;17
2861715;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;8; ;8; ; ; ; ; ; ;187,425635077258;1;01;17;17
2861715;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;42; ; ; ; ; ; ;187,425635077258;1;01;17;17
2861715;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;187,425635077258;1;01;17;17
2861716;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;116,678054121957;1;01;17;17
2861716;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;116,678054121957;1;01;17;17
2861717;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;30; ; ; ; ; ; ;144,56745240052;1;01;17;17
2861717;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;144,56745240052;1;01;17;17
2861718;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;154,737295656269;1;01;20;20
2861718;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;28; ;21;14; ; ; ; ; ;154,737295656269;1;01;20;20
2861718;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;154,737295656269;1;01;20;20
2861718;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;154,737295656269;1;01;20;20
2861719;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;91,1022524303013;1;01;20;20
2861719;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;91,1022524303013;1;01;20;20
2861719;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;91,1022524303013;1;01;20;20
2861720;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;131,560030835982;1;01;20;20
2861720;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;131,560030835982;1;01;20;20
2861720;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;131,560030835982;1;01;20;20
2861721;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;166,470120775861;1;01;20;20
2861721;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;166,470120775861;1;01;20;20
2861722;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;130,894889036325;1;01;20;20
2861723;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;147,200366732267;1;01;20;20
2861723;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;147,200366732267;1;01;20;20
2861723;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;147,200366732267;1;01;20;20
2861723;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;147,200366732267;1;01;20;20
2861723;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;147,200366732267;1;01;20;20
2861723;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;147,200366732267;1;01;20;20
2861724;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;136,14172797824;1;01;20;20
2861725;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;132,739244082778;1;01;20;20
2861725;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;132,739244082778;1;01;20;20
2861726;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;153,735419393866;1;01;17;17
2861726;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;153,735419393866;1;01;17;17
2861726;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;153,735419393866;1;01;17;17
2861726;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;20; ; ; ;153,735419393866;1;01;17;17
2861727;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;7; ; ; ; ; ;2; ; ;178,938637688971;1;01;17;17
2861727;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;178,938637688971;1;01;17;17
2861727;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;40; ; ; ;178,938637688971;1;01;17;17
