DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,AREA,fex_c_2011
2841337,1,2,1,70,1,12,40,1,,2,12,4,,1,1,,,,1,,,,,,,,2,,2,15,15,74,1,1,7414,12,63,63,722.718.394.828.219
2841342,2,3,2,70,1,5,40,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,45,41,52,1,1,5233,12,63,63,945.083.064.389.241
2841349,1,1,1,70,1,12,40,1,,2,12,1,,9,8,,,,,,,,,,1,,2,,2,59,59,85,1,1,8512,12,63,63,266.756.826.261.361
2841360,1,2,1,70,1,36,48,1,,2,36,1,,9,1,,,,,,,,,,1,,2,,2,97,37,65,1,2,6512,12,15,15,110.750.063.906.927
2841364,1,1,1,70,1,28,48,1,,2,28,2,,9,2,,,,,,,,,,1,,2,,2,39,39,92,1,2,9241,12,15,15,100.293.649.678.944
2841364,1,3,1,70,1,52,48,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,33,97,45,1,2,4530,12,15,15,100.293.649.678.944
2841366,1,1,1,70,1,250,48,1,,2,250,2,,9,2,,,,,,,,,,1,,2,,2,95,58,75,1,2,7524,12,15,15,772.263.918.865.424
2841367,1,2,1,70,1,4,40,1,,2,4,4,,1,1,,,,,,,,,,1,,1,100000,2,58,54,74,1,1,7493,12,15,15,100.293.649.678.944
2841370,1,1,1,70,1,16,40,1,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,2,9500,12,15,15,731.845.766.861.253
2841371,1,1,1,70,1,2,48,4,,2,1,5,,2,1,,,,,1,,,,,,,1,400000,2,95,95,45,1,1,4521,12,41,41,13.954.146.507.972
2841373,1,2,1,70,1,8,48,1,,2,48,4,,9,2,,,,,,,,,,1,,2,,2,41,44,85,1,1,8512,12,41,41,15.319.900.287.126
2841376,1,4,1,70,1,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,41,41,154.445.791.169.704
2841389,1,3,1,70,1,1,40,1,,2,24,1,,2,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5237,12,41,41,136.385.296.717.549
2841390,1,2,1,70,1,1,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,34,,,1,1,,12,41,41,105.216.188.570.536
2841391,1,2,1,70,1,8,40,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,32,33,51,1,1,5122,12,41,41,129.375.095.791.447
2841392,1,2,1,70,1,3,40,1,,2,3,4,,1,1,,,,,,,,,,1,,1,25000,2,45,55,74,1,1,7493,12,41,41,13.954.146.507.972
2841411,1,1,1,70,1,2,48,1,,2,2,1,,2,1,,,,,,,,,,1,,1,250000,2,95,95,45,1,1,4521,12,15,15,660.754.636.855.229
2841412,1,1,1,70,1,4,60,1,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,45,41,52,1,1,5223,12,15,15,903.526.425.171.119
2841424,1,2,1,70,1,1,54,4,,2,28,4,,4,1,,,,,,,,,,1,,2,,2,39,39,74,1,1,7413,12,41,41,113.931.892.986.024
2841428,1,1,1,70,1,4,54,1,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,58,87,45,1,1,4541,12,41,41,149.457.836.957.613
2841428,2,2,2,70,1,54,54,1,,2,150,4,,9,1,,,,,,,,,,1,,2,,2,55,39,85,1,2,8532,12,41,41,149.457.836.957.613
2841433,1,1,1,70,1,104,48,1,,2,104,1,,9,2,,,,,,,,,,1,,2,,2,7,7,85,1,2,8511,12,20,20,3.578.565.979.038
2841440,1,5,1,70,1,8,40,1,,2,48,1,,9,1,,,,,,,,,,1,,2,,2,32,45,15,1,1,1551,12,20,20,475.785.675.085.224
2841441,1,2,1,70,1,81,48,1,,2,133,1,,5,1,,,,,,,,,,1,,2,,2,32,32,92,1,2,9213,12,20,20,289.212.502.254.712
2841443,1,1,1,70,1,8,48,4,,2,32,4,,1,2,,,,,,,,,,1,,2,,2,54,45,52,1,1,5261,12,66,66,171.945.627.013.711
2841444,1,2,1,70,1,32,48,1,,2,32,4,,1,4,,,,,,,,,,1,,2,,2,58,93,45,1,2,4552,12,66,66,252.295.352.276.622
2841446,1,3,1,70,1,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,12,66,66,182.593.821.059.279
2841449,1,1,1,70,1,4,48,4,,2,32,2,,9,1,,,,,,,,,1,,DE LA PENSION,2,,2,12,12,75,1,1,7523,12,66,66,199.446.677.788.822
2841458,1,3,1,70,1,2,40,1,,2,2,1,,2,1,,,,,,,,,,1,,1,400000,2,58,95,45,1,1,4521,12,66,66,216.835.755.979.496
2841458,1,4,1,70,1,6,50,1,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,12,66,66,216.835.755.979.496
2841460,1,2,1,70,1,8,40,1,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,55,54,95,1,1,9500,12,66,66,207.985.888.959.601
2841464,1,3,1,70,1,52,48,1,,2,52,1,,3,4,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,12,66,66,24.137.723.198.488
2841467,1,3,1,70,1,17,72,1,,2,17,1,,7,8,,,,,,,,,,1,,2,,2,98,98,15,1,2,1594,12,66,66,724.131.695.954.641
2841472,1,3,1,70,1,12,48,5,,2,12,1,,3,9,PARTICULARMENTE,,,,,,,,,1,,2,,2,53,50,55,1,1,5522,12,66,66,316.904.668.639.276
2841479,1,1,1,70,1,54,48,1,,2,36,1,,7,4,,,,,,,,,,1,,2,,2,98,44,40,1,2,4020,12,66,66,226.416.156.443.079
2841489,1,2,1,70,1,44,48,1,,2,156,4,,1,1,,,,,,,,,,1,,2,,2,55,77,15,1,2,1594,12,23,23,144.267.992.585.079
2841493,2,2,2,70,1,2,30,4,,2,2,4,,1,1,,,,,,,,,,1,,2,,2,77,77,15,1,1,1551,12,23,23,164.541.063.720.352
2841496,1,1,1,70,1,3,48,4,,2,3,4,,1,1,,,,,,,,,,1,,1,300000,2,85,85,45,1,1,4542,12,23,23,165.529.699.759.593
2841497,1,3,1,70,1,3,48,1,,2,60,1,,3,1,,,,,,,,,,1,,2,,2,58,97,52,1,1,5233,12,23,23,148.368.159.953.056
2841499,1,1,1,70,1,4,45,1,,2,4,1,,3,2,,,,,,,,,,1,,1,450000,2,95,95,45,1,1,4521,12,23,23,161.647.475.382.162
2841509,1,2,1,70,1,2,48,2,,2,32,1,,9,2,,,,,,,,,,1,,2,,2,19,33,65,1,1,6512,12,23,23,142.616.043.208.325
2841521,1,2,1,70,1,156,48,1,,2,156,1,,9,1,,,,,,,,,,1,,2,,2,21,21,45,1,2,4530,12,23,23,173.232.223.889.676
2841524,1,3,1,70,1,1,48,1,,2,28,4,,1,4,,,,,,,,,,1,,2,,2,45,41,52,1,1,5233,12,23,23,125.230.282.335.978
2841525,1,4,1,70,1,24,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,13,59,41,1,2,4100,12,23,23,153.621.433.930.079
2841527,1,2,1,70,1,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,12,23,23,146.406.261.639.339
2841528,1,4,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,95,,,1,1,,12,23,23,164.699.875.295.144
2841533,1,1,1,70,1,8,48,3,,2,24,3,,2,1,,,,,,,,,,1,,2,,2,98,98,95,1,1,9500,12,23,23,150.484.669.222.972
2841537,1,1,1,70,1,4,48,4,,2,120,4,,1,1,,,,,,,,,,1,,2,,2,21,77,15,1,1,1521,12,23,23,139.208.418.174.606
2841540,1,3,1,70,1,4,48,1,,2,51,1,,2,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5244,12,23,23,155.026.766.404.216
2841541,1,2,1,70,1,51,48,1,,2,51,3,,1,1,,,,,,,,,,1,,2,,2,55,54,95,1,2,9500,12,23,23,145.580.286.950.962
2841543,1,1,1,70,1,4,48,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,55,55,80,1,1,8050,12,23,23,148.118.738.569.202
2841549,1,5,1,70,1,6,48,1,,2,20,1,,9,4,,,,,,,,,,1,,2,,2,13,13,80,1,1,8043,12,23,23,141.076.087.242.932
2841600,1,1,1,70,1,52,48,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,12,17,17,152.448.897.352.829
2841601,1,2,1,70,1,52,48,1,,2,52,1,,4,4,,,,,,,,,,1,,2,,2,85,39,72,1,2,7250,12,17,17,15.967.446.643.932
2841611,1,6,1,70,1,4,50,1,,2,4,1,,8,3,,,,,,,,,,1,,1,600000,2,58,83,45,1,1,4522,12,17,17,196.611.193.528.578
2841628,1,1,1,70,1,4,50,1,,2,4,1,,3,1,,,,,,,,,,1,,1,450000,2,53,53,55,1,1,5522,12,17,17,222.955.421.018.355
2841646,1,4,1,70,1,5,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,12,70,70,110.912.959.694.992
2841655,1,2,1,70,1,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,1,535600,2,58,58,52,1,1,5211,12,70,70,10.442.788.769.587
2841656,1,5,1,70,1,52,48,1,,2,52,3,,2,1,,,,,,,,,,1,,2,,2,45,54,95,1,2,9500,12,70,70,91.060.124.581.557
2841661,1,2,1,70,1,4,48,1,,2,99,1,,2,1,,,,,,,,,,1,,2,,2,33,45,52,1,1,5231,12,70,70,105.231.470.865.384
2841662,1,2,1,70,1,52,48,1,,2,52,4,,9,2,,,,,,,,,,1,,2,,2,21,39,75,1,2,7512,12,70,70,106.603.318.924.233
2841671,1,1,1,70,1,4,48,2,,2,28,1,,8,2,,,,,,,,,,1,,2,,2,32,32,74,1,1,7492,12,70,70,835.626.723.176.149
2841680,1,3,1,70,1,16,48,1,,2,10,2,,9,4,,,,,,,,,,1,,2,,2,59,59,85,1,2,8511,12,70,70,846.451.860.075.312
2841712,1,2,1,70,1,24,48,4,,2,24,4,,9,4,,,,,,,,,,1,,2,,2,13,13,80,1,2,8050,12,47,47,171.002.292.450.208
2841713,1,2,1,70,1,48,24,1,,2,480,3,,1,2,,,,,,,,,,1,,2,,2,45,54,95,1,2,9500,12,47,47,171.437.117.466.054
2841721,1,2,1,70,1,2,40,1,,2,32,3,,1,1,,,,,,,,,1,,ESTUDIANDO,2,,2,45,54,95,1,1,9500,12,27,27,271.930.005.146.692
2841722,1,1,1,70,1,6,40,1,,2,24,1,,4,1,,,,,,,,,,1,,1,60000,2,53,53,55,1,1,5521,12,27,27,271.930.005.146.692
2841723,1,1,1,70,1,110,40,2,,2,110,2,,9,1,,,,,,,,,,1,,2,,2,13,13,80,1,2,8044,12,27,27,271.930.005.146.692
2841742,1,2,1,70,1,2,48,4,,2,2,4,,1,1,,,,,,,,,,1,,1,350000,2,41,45,52,1,1,5262,12,27,27,271.930.005.146.692
2841747,1,3,1,70,1,20,48,1,,2,20,1,,2,2,,,,,,,,,,1,,2,,2,32,21,64,1,2,6422,12,27,27,271.930.005.146.692
2841749,1,1,1,70,1,16,48,3,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,12,27,27,271.930.005.146.692
2841749,1,3,1,70,1,5,56,1,,2,5,2,,9,1,,,,,,,,,,1,,2,,2,58,58,75,1,1,7522,12,27,27,271.930.005.146.692
2841751,1,4,1,70,1,36,52,1,,2,36,1,,3,3,,,,,,,,,,1,,2,,2,45,53,55,1,2,5521,12,27,27,271.930.005.146.692
2841761,1,3,1,70,1,2,40,1,,2,1,4,,1,8,,,,,,,,,,1,,1,550000,2,45,41,52,1,1,5224,12,63,63,140.198.830.405.805
2841762,1,3,1,70,1,4,28,4,,1,,,.,,,.,.,,,,,,,,,.,,,,41,,,1,1,,12,63,63,148.447.361.817.195
2841769,1,4,1,70,1,98,40,1,,2,24,2,,9,2,,,,,,,,,,1,,2,,2,50,21,74,1,2,7493,12,63,63,105.932.888.380.195
2841779,1,2,1,70,1,3,40,1,,2,2,1,,9,2,,,,,,,,,,1,,1,1600000,2,39,39,75,1,1,7512,12,63,63,936.338.298.644.033
2841783,1,2,1,70,1,12,40,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,79,79,18,1,1,1810,12,63,63,624.495.149.911.834
2841785,1,1,1,70,1,16,40,1,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,12,63,63,936.338.298.644.033
2841788,1,1,1,70,1,12,40,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,79,79,18,1,1,1810,12,63,63,133.543.207.871.591
2841789,1,1,1,70,1,2,48,1,,2,48,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,12,13,13,363.564.603.675.576
2841798,1,3,1,70,1,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,1,,12,13,13,341.669.816.944.306
2841805,1,2,1,70,1,104,48,1,,2,104,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5529,12,13,13,337.259.142.664.272
2841808,1,1,1,70,1,24,40,1,,2,102,1,,6,1,,,,,,,,,,1,,2,,2,53,55,74,1,2,7493,12,13,13,29.258.250.400.773
2841812,1,3,1,70,1,25,48,1,,2,120,2,,9,4,,,,,,,,,,1,,2,,2,58,58,75,1,2,7522,12,13,13,293.253.691.213.087
2841817,1,3,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,12,13,13,3.157.964.214.548
2841818,1,4,1,70,1,24,48,1,,2,36,1,,9,1,,,,,,,,,,1,,2,,2,3,3,80,1,2,8050,12,13,13,417.734.913.916.879
2841828,1,2,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,7,,,1,2,,12,13,13,303.000.287.509.649
2841831,1,2,1,70,1,16,48,1,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,97,36,60,1,2,6021,12,8,8,537.137.623.062.408
2841842,1,2,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,8,8,600.037.392.733.939
2841872,1,6,1,70,1,4,48,3,,2,4,3,,1,6,,,,,,,,,,1,,1,250000,2,54,54,95,1,1,9500,12,73,73,326.859.519.246.663
2841873,1,4,1,70,1,2,24,1,,2,2,1,,4,2,,,,,,,,,,1,,1,250000,2,13,13,80,1,1,8041,12,73,73,294.233.678.812.756
2841876,1,5,1,70,1,24,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,38,77,15,1,2,1551,12,73,73,209.398.342.291.636
2841880,1,1,1,70,1,24,48,1,,2,62,4,,1,2,,,,,,,,,,1,,2,,2,58,97,63,1,2,6310,12,73,73,285.919.405.640.136
2841883,1,3,1,70,1,2,24,1,,2,1,4,,1,1,,,,,,,,,,1,,1,30000,2,45,54,85,1,1,8532,12,73,73,267.663.932.396.409
2841885,1,3,1,70,1,12,48,1,,2,12,1,,5,4,,,,,,,,,,1,,2,,2,95,95,20,1,1,2030,12,73,73,262.626.456.554.543
2841886,1,2,1,70,1,8,48,1,,2,8,1,,5,1,,,,,,,,,,1,,2,,2,33,39,91,1,1,9192,12,73,73,28.361.204.963.634
2841886,1,3,1,70,1,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,73,73,28.361.204.963.634
2841894,1,5,1,70,1,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,12,73,73,295.407.406.426.144
2841894,1,7,1,70,1,44,48,1,,2,88,4,,1,4,,,,,,,,,,1,,2,,2,5,37,64,1,2,6412,12,73,73,295.407.406.426.144
2841895,1,1,1,70,1,24,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,12,73,73,264.402.756.920.846
2841897,1,3,1,70,1,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,99,,,1,1,,12,73,73,270.255.950.365.574
2841915,1,2,1,70,1,4,48,1,,2,24,4,,1,2,,,,,,,,,,1,,2,,2,54,76,19,1,1,1931,12,73,73,304.273.187.701.155
2841917,1,1,1,70,1,3,48,4,,2,3,1,,2,1,,,,,,,,,,1,,1,640000,2,95,93,45,1,1,4552,12,73,73,431.925.358.415.342
2841917,1,2,1,70,1,4,30,4,,2,4,4,,1,1,,,,,,,,,,1,,1,12000,2,56,56,93,1,1,9301,12,73,73,431.925.358.415.342
2841921,1,2,1,70,1,4,30,1,,2,2,4,,1,1,,,,,,,,,,1,,1,40000,2,77,77,15,1,1,1530,12,73,73,332.932.620.833.012
2841921,1,3,1,70,1,52,48,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,53,93,45,1,2,4552,12,73,73,332.932.620.833.012
2841925,1,2,1,70,1,1,40,1,,2,28,1,,3,2,,,,,,,,,,1,,2,,2,13,76,19,1,1,1931,12,73,73,352.326.953.412.811
2841927,1,4,1,70,1,24,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,79,,,1,2,,12,73,73,270.198.292.172.534
2841937,1,3,1,70,1,4,48,1,,2,4,4,,9,7,,,,,,,,,,1,,1,535000,2,45,97,15,1,1,1591,12,19,19,123.931.591.820.503
2841940,1,3,1,70,1,52,48,1,,2,52,4,,2,1,,,,,,,,,,1,,2,,2,45,95,45,1,2,4521,12,19,19,131.391.633.188.018
2841942,1,3,1,70,1,104,48,1,,2,104,4,,9,7,,,,,,,,,,1,,2,,2,32,32,75,1,2,7523,12,19,19,159.916.742.006.136
2841944,1,1,1,70,1,4,40,1,,2,4,1,,2,2,,,,,,,,,,1,,1,600000,2,83,83,28,1,1,2811,12,19,19,123.063.661.906.822
2841945,1,2,1,70,1,8,40,1,,2,8,1,,2,3,,,,,,,,,,1,,2,,2,13,45,52,1,1,5224,12,19,19,13.569.223.759.182
2841948,1,1,1,70,1,4,48,1,,2,8,1,,8,8,,,,,,,,,,1,,2,,2,39,95,45,1,1,4521,12,76,76,13.040.663.867.405
2841948,1,4,1,70,1,2,48,1,,2,2,1,,2,7,,,,,,,,,,1,,1,120000,2,97,93,45,1,1,4521,12,76,76,13.040.663.867.405
2841949,1,1,1,70,1,12,48,1,,2,12,1,,9,2,,,,,,,,,,1,,2,,2,58,58,74,1,1,7492,12,76,76,110.893.501.674.857
2841955,1,3,1,70,1,8,48,3,,2,52,1,,8,1,,,,,,,,,,1,,2,,2,44,44,74,1,1,7430,12,76,76,102.715.027.269.799
2841956,1,2,1,70,1,104,48,1,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,55,53,55,1,2,5521,12,76,76,770.801.766.422.164
2841961,1,1,1,70,1,3,48,4,,2,96,1,,6,1,,,,,,,,,1,,ES PENSIONADA,2,,2,53,79,18,1,1,1810,12,68,68,442.825.250.424.867
2841966,1,2,1,70,1,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,350000,2,55,45,51,1,1,5155,12,68,68,502.975.013.348.391
2841973,1,1,1,70,1,12,48,1,,2,4,4,,1,7,,,,,,,,,,1,,1,150000,2,95,61,1,1,1,140,12,68,68,448.793.027.328.437
2841975,1,4,1,70,1,4,45,1,,2,4,1,,2,1,,,,,,,,,,1,,1,80000,2,95,95,45,1,1,4521,12,68,68,54.979.468.161.475
2841986,1,1,1,70,1,8,48,3,,2,8,3,,1,2,,,,,,,,,,1,,1,150000,2,54,54,95,1,1,9500,12,44,44,127.180.888.187.501
2841986,1,2,1,70,1,36,84,1,,2,36,1,,7,7,,,,,,,,,,1,,2,,2,71,71,14,1,2,1422,12,44,44,127.180.888.187.501
2841993,1,4,1,70,1,18,40,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,12,44,44,189.735.673.808.764
2841998,1,1,1,70,1,45,40,1,,2,58,3,,1,1,,,,,,,,1,,,,2,,2,55,54,95,1,2,9500,12,44,44,202.203.674.815.843
2842001,1,5,1,70,1,108,24,1,,2,408,1,,4,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5244,12,52,52,138.379.119.225.118
2842008,1,3,1,70,1,4,24,3,,2,2,4,,1,1,,,,,,,,,,1,,1,60000,2,54,56,93,1,1,9301,12,52,52,166.478.101.123.885
2842015,1,3,1,70,1,8,48,1,,2,9,4,,4,7,,,,,,,,,,1,,2,,2,18,18,65,1,1,6593,12,52,52,124.779.760.628.843
2842018,1,1,1,70,1,4,48,4,,2,3,4,,1,2,,,,,,,,,,1,,1,98,2,95,95,45,1,1,4521,12,52,52,131.391.114.915.391
2842021,1,4,1,70,1,20,40,1,,2,32,4,,9,4,,,,,,,,,,1,,2,,2,21,39,80,1,2,8050,12,52,52,953.350.893.468.738
2842027,2,2,2,70,1,8,48,2,,2,8,4,,9,2,,,,,,,,,,1,,2,,2,5,5,85,1,1,8511,12,52,52,214.080.139.580.073
2842044,1,2,1,70,1,48,48,1,,2,48,1,,9,1,,,,,,,,,,1,,2,,2,21,21,65,1,2,6512,12,52,52,124.779.760.628.843
2842045,1,2,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,12,52,52,143.637.162.855.898
2842047,1,3,1,70,1,52,45,1,,2,104,1,,2,1,,,,,,,,,,1,,2,,2,45,13,80,1,2,8060,12,52,52,156.426.295.849.996
2842048,1,2,1,70,1,52,48,1,,2,104,1,,9,3,,,,,,,,,,1,,2,,2,21,21,91,1,2,9199,12,52,52,133.949.431.769.494
2842049,1,3,1,70,1,26,40,1,,2,20,1,,8,3,,,,,,,,,,1,,2,,2,13,13,80,1,2,8050,12,52,52,118.168.406.342.295
2842049,1,4,1,70,1,20,40,1,,2,8,4,,9,4,,,,,,,,,,1,,2,,2,5,39,75,1,2,7512,12,52,52,118.168.406.342.295
2842077,1,2,1,70,1,8,48,2,,2,12,2,,9,4,,,,,,,,,,1,,2,,2,2,2,75,1,1,7514,12,54,54,303.607.721.214.389
2842084,1,3,1,70,1,8,60,1,,2,1,6,,2,1,,,,,,,,,,1,,2,,2,45,77,15,1,1,1551,12,54,54,34.161.406.847.892
2842087,1,3,1,70,1,20,35,1,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,95,97,63,1,2,6310,12,54,54,305.996.425.755.215
2842090,1,2,1,70,1,3,48,4,,2,3,5,,2,6,,,,,,,,,,1,,1,1300000,2,81,81,36,1,1,3611,12,54,54,352.651.999.954.479
2842112,1,1,1,70,1,2,50,1,,2,2,1,,2,1,,,,,,,,,,1,,1,600000,2,95,95,45,1,1,4521,12,54,54,382.379.742.672.833
2842116,1,5,1,70,1,2,48,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,80,80,19,1,1,1929,12,54,54,343.043.534.151.712
2842126,1,4,1,70,1,12,48,1,,2,12,2,,9,1,,,,,,,,,,1,,2,,2,95,58,75,1,1,7522,12,54,54,255.194.147.421.731
2842131,1,2,1,70,1,40,48,3,,2,6,4,,1,1,,,,,,,,,,1,,2,,2,54,45,52,1,2,5262,12,54,54,300.597.475.640.337
2842132,1,2,1,70,1,1,66,1,,2,3,8,,4,1,,,,,,,,,,1,,1,98,2,83,62,1,1,1,114,12,54,54,418.302.394.901.241
2842132,1,3,1,70,1,4,48,4,,2,4,3,,1,1,,,,,,,,,,1,,1,30000,2,55,54,95,1,1,9500,12,54,54,418.302.394.901.241
2842132,2,1,2,70,1,1,66,4,,2,1,4,,1,1,,,,,,,,,,1,,1,480000,2,95,97,63,1,1,6310,12,54,54,418.302.394.901.241
2842132,2,2,2,70,1,8,66,3,,2,8,3,,2,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,12,54,54,418.302.394.901.241
2842133,1,1,1,70,1,2,20,1,,2,480,1,,5,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,12,54,54,463.535.886.715
2842137,1,3,1,70,1,16,48,4,,2,54,1,,4,4,,,,,,,,,,1,,2,,2,98,98,52,1,2,5239,12,54,54,535.364.950.568.169
2842139,1,4,1,70,1,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,54,54,276.302.078.897.941
2842140,1,1,1,70,1,4,50,3,,2,4,4,,1,1,,,,,,,,,,1,,1,500000,2,54,56,93,1,1,9301,12,54,54,353.071.551.276.787
2842146,1,1,1,70,1,4,44,1,,2,4,4,,9,4,,,,,,,,,,1,,1,1500000,2,21,30,80,1,1,8043,12,54,54,301.849.721.620.995
2842149,1,10,1,70,1,6,48,1,,2,40,4,,1,1,,,,,,,,,,1,,2,,2,45,54,85,1,1,8532,12,54,54,538.087.478.517.675
2842160,1,2,1,70,1,2,60,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,97,83,34,1,1,3430,12,54,54,296.932.681.918.685
2842160,1,4,1,70,1,1,48,4,,2,2,4,,1,1,,,,,,,,,,1,,1,99,2,3,51,55,1,1,5529,12,54,54,296.932.681.918.685
2842164,1,3,1,70,1,24,48,1,,2,108,1,,5,4,,,,,,,,,,1,,2,,2,33,45,52,1,2,5233,12,54,54,297.410.010.374.151
2842166,1,3,1,70,1,1,48,2,,2,1,1,,3,1,,,,,,,,,,1,,1,500000,2,58,83,28,1,1,2811,12,54,54,301.700.927.086.132
2842168,1,2,1,70,1,4,48,1,,2,53,1,,3,1,,,,,,,,,,1,,2,,2,55,53,55,1,1,5521,12,54,54,345.740.718.230.599
2842172,1,3,1,70,1,2,48,1,,2,3,1,,8,2,,,,,,,,,,1,,1,63600,2,45,39,63,1,1,6340,12,54,54,30.153.666.012.583
2842178,1,3,1,70,1,8,48,1,,2,8,1,,9,3,,,,,,,,,,1,,2,,2,44,44,64,1,1,6421,12,54,54,294.906.764.015.719
2842197,1,5,1,70,1,8,16,1,,2,44,1,,8,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,12,54,54,290.586.176.543.584
2842200,1,1,1,70,1,20,48,1,,2,20,1,,9,4,,,,,,,,1,,,,2,,2,21,21,45,1,2,4530,12,54,54,382.692.804.167.998
2842204,1,2,1,70,1,2,45,1,,2,40,1,,6,2,,,,,,,,,,1,,2,,2,13,13,80,1,1,8043,12,54,54,431.081.289.157.604
2842205,1,3,1,70,1,16,48,1,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,45,59,93,1,2,9309,12,54,54,296.932.681.918.685
2842209,1,3,1,70,1,19,48,1,,2,18,1,,9,1,,,,,1,,,,,,,2,,2,2,21,60,1,2,6021,12,41,41,180.564.882.976.985
2842225,1,2,1,70,1,2,48,1,,2,2,1,,3,8,,,,,,,,,,1,,1,400000,2,95,95,45,1,1,4521,12,41,41,12.272.600.234.753
2842227,1,6,1,70,1,8,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,12,41,41,149.184.587.912.233
2842231,1,2,1,70,1,12,40,2,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,13,57,93,1,1,9302,12,41,41,145.277.544.623.744
2842238,1,3,1,70,1,4,48,1,,2,12,1,,9,2,,,,,,,,,,1,,2,,2,39,32,74,1,1,7421,12,41,41,13.954.146.507.972
2842250,1,1,1,70,1,3,24,1,,2,52,1,,2,4,,,,,,,,,,1,,2,,2,45,38,64,1,1,6422,12,41,41,129.375.095.791.447
2842253,1,3,1,70,1,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,95,,,1,1,,12,41,41,146.788.108.915.254
2842261,1,4,1,70,1,4,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,41,41,141.923.701.726.243
2842270,1,3,1,70,1,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,41,41,100.274.355.194.483
